Tipo_Fundo_Classe;CNPJ_Fundo_Classe;Data_Referencia;Versao;Data_Entrega;Nome_Fundo_Classe;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
Classe;35.705.463/0001-33;2024-12-31;1;2025-02-10;RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-01-02;INVESTIDORES EM GERAL;BRRBRLCTF001;6687035;Não;Não;Não;Híbrido;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;35705463000133;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-12-31
Classe;35.705.542/0001-44;2024-03-31;1;2024-05-14;JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII;2020-01-28;INVESTIDOR QUALIFICADO;;1042957.2531;Não;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;35705542000144;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-03-31
Classe;35.705.542/0001-44;2024-06-30;1;2024-07-24;JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII;2020-01-28;INVESTIDOR QUALIFICADO;;1042957.2531;Não;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;35705542000144;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-06-30
Classe;35.705.542/0001-44;2024-09-30;1;2024-11-06;JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII;2020-01-28;INVESTIDOR QUALIFICADO;;1042957.25305459;Não;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;35705542000144;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-09-30
Classe;35.705.542/0001-44;2024-12-31;1;2025-02-06;JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII;2020-01-28;INVESTIDOR QUALIFICADO;;1042957.25305459;Não;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;35705542000144;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-12-31
Classe;35.725.659/0001-90;2024-03-31;1;2024-05-15;CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2022-09-02;INVESTIDOR QUALIFICADO;BR05J1CTF000;37638.52341177;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;35725659000190;Avenida Faria Lima;1355;15 Andar;Jardim paulistano;São Paulo;SP;01452002;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-03-31
Classe;35.725.659/0001-90;2024-06-30;1;2024-08-14;CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2022-09-02;INVESTIDOR QUALIFICADO;BR05J1CTF000;37638.52341177;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;35725659000190;Avenida Brigadeiro Faria Lima;1355;5 Andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-06-30
Classe;35.725.659/0001-90;2024-09-30;1;2024-11-14;CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2022-09-02;INVESTIDOR QUALIFICADO;BR05J1CTF000;37638.52341177;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;35725659000190;Avenida Brigadeiro Faria Lima;1355;5 Andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-09-30
Classe;35.725.659/0001-90;2024-12-31;2;2025-02-18;CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2022-09-02;INVESTIDOR QUALIFICADO;BR05J1CTF000;37754.86778822;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;35725659000190;Avenida Brigadeiro Faria Lima;1355;5 Andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-12-31
Fundo;35.725.666/0001-91;2024-03-31;2;2024-09-03;CV HAUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-08-25;INVESTIDOR QUALIFICADO;BR0597CTF007;32487.102531;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;35725666000191;Avenida Faria Lima;1355;15 Andar;Jardim Paulistano;São Paulo;SP;01452002;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-03-31
Fundo;35.725.666/0001-91;2024-06-30;2;2024-09-03;CV HAUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-08-25;INVESTIDOR QUALIFICADO;BR0597CTF007;32487.102531;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;35725666000191;Avenida Brigadeiro Faria Lima;1355;5 Andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-06-30
Fundo;35.725.666/0001-91;2024-09-30;1;2024-11-14;CV HAUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-08-25;INVESTIDOR QUALIFICADO;BR0597CTF007;32487.102531;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;35725666000191;Avenida Brigadeiro Faria Lima;1355;5 Andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-09-30
Fundo;35.725.666/0001-91;2024-12-31;1;2025-02-14;CV HAUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-08-25;INVESTIDOR QUALIFICADO;BR0597CTF007;32487.102531;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;35725666000191;Avenida Brigadeiro Faria Lima;1355;5 Andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2024-12-31
Classe;35.754.164/0001-99;2024-03-28;1;2024-05-15;PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-08-05;INVESTIDORES EM GERAL;BRPATLCTF003;4991535;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;35754164000199;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;05425-020;11 3030-7300;;;www.vortx.com.br;fundos@vortx.com;2024-03-28
Classe;35.754.164/0001-99;2024-06-28;1;2024-08-14;PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-08-05;INVESTIDORES EM GERAL;BRPATLCTF003;4991535;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;35754164000199;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;05425-020;11 3030-7300;;;www.vortx.com.br;fundos@vortx.com;2024-06-28
Classe;35.754.164/0001-99;2024-09-30;1;2024-11-14;PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-08-05;INVESTIDORES EM GERAL;BRPATLCTF003;4991535;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;35754164000199;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;05425-020;11 3030-7300;;;www.vortx.com.br;fundos@vortx.com;2024-09-30
Classe;35.754.164/0001-99;2024-12-31;1;2025-02-14;PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-08-05;INVESTIDORES EM GERAL;BRPATLCTF003;4991535;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;35754164000199;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;05425-020;11 3030-7300;;;www.vortx.com.br;regulatorio.funds@vortx.com.br;2024-12-31
Classe;35.755.044/0001-06;2024-03-31;1;2024-05-15;XP EXETER DESENVOLVIMENTO LOGISTICO - FII;2020-12-03;INVESTIDOR PROFISSIONAL;;154533.8933515;Não;Não;Não;Desenvolvimento para Venda;Logística;Ativa;Determinado;2026-12-03;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;35755044000106;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-03-31
Classe;35.755.044/0001-06;2024-06-30;1;2024-08-14;XP EXETER DESENVOLVIMENTO LOGISTICO - FII;2020-12-03;INVESTIDOR PROFISSIONAL;;154533.8933515;Não;Não;Não;Desenvolvimento para Venda;Logística;Ativa;Determinado;2026-12-03;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;35755044000106;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-06-30
Classe;35.755.044/0001-06;2024-09-30;1;2024-11-18;XP EXETER DESENVOLVIMENTO LOGISTICO - FII;2020-12-03;INVESTIDOR PROFISSIONAL;;154533.8933515;Não;Não;Não;Desenvolvimento para Venda;Logística;Ativa;Determinado;2026-12-03;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;35755044000106;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-09-30
Classe;35.755.044/0001-06;2024-12-31;1;2025-02-13;XP EXETER DESENVOLVIMENTO LOGISTICO - FII;2020-12-03;INVESTIDOR PROFISSIONAL;;154533.8933515;Não;Não;Não;Desenvolvimento para Venda;Logística;Ativa;Determinado;2026-12-03;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;35755044000106;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-12-31
Classe;35.755.232/0001-34;2024-03-31;1;2024-05-15;BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-03-12;INVESTIDOR QUALIFICADO E PROFISSIONAL;;117698.42168077;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Passiva;Determinado;2029-03-12;31/12;Não;Não;Sim;Não;Não;OLIVEIRA TRUST DTVM S.A.;35755232000134;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-03-31
Classe;35.755.232/0001-34;2024-06-30;1;2024-08-14;BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-03-12;INVESTIDOR QUALIFICADO E PROFISSIONAL;BR0GTXCTF004;117698.42168077;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Passiva;Determinado;2029-03-12;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;35755232000134;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-06-30
Classe;35.755.232/0001-34;2024-09-30;1;2024-11-14;BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-03-12;INVESTIDOR QUALIFICADO E PROFISSIONAL;BR0GTXCTF004;117698.42168077;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Passiva;Determinado;2029-03-12;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;35755232000134;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-09-30
Classe;35.755.232/0001-34;2024-12-31;1;2025-02-13;BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-03-12;INVESTIDOR QUALIFICADO E PROFISSIONAL;BR0GTXCTF004;117698.42168077;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Passiva;Determinado;2029-03-12;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;35755232000134;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2024-12-31
Classe;35.765.826/0001-26;2024-03-28;1;2024-05-15;AUTONOMY EDIFICIOS CORPORATIVOS FII;2020-10-18;INVESTIDORES EM GERAL;BRAIECCTF009;4824987;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;35765826000126;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-03-31
Classe;35.765.826/0001-26;2024-06-30;1;2024-08-14;AUTONOMY EDIFICIOS CORPORATIVOS FII;2020-10-18;INVESTIDORES EM GERAL;BRAIECCTF009;4824987;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;35765826000126;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-06-30
Classe;35.765.826/0001-26;2024-09-30;1;2024-11-12;AUTONOMY EDIFICIOS CORPORATIVOS FII;2020-10-18;INVESTIDORES EM GERAL;BRAIECCTF009;4824987;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;35765826000126;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-09-30
Classe;35.765.826/0001-26;2024-12-31;2;2025-02-21;ARCH  EDIFICIOS CORPORATIVOS FII;2020-10-18;INVESTIDORES EM GERAL;BRAIECCTF009;4824987;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;35765826000126;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-12-31
Classe;35.765.889/0001-82;2024-03-28;1;2024-05-15;JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-10-06;INVESTIDOR PROFISSIONAL;0;752598.77926887;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;35765889000182;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2024-03-28
Classe;35.765.889/0001-82;2024-06-28;1;2024-08-14;JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-10-06;INVESTIDOR PROFISSIONAL;0;752598.77926887;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;35765889000182;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2024-06-28
Classe;35.765.889/0001-82;2024-09-30;1;2024-11-22;JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-10-06;INVESTIDOR PROFISSIONAL;0;924792.39147989;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;35765889000182;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2024-09-30
Classe;35.765.889/0001-82;2024-12-31;1;2025-02-14;JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-10-06;INVESTIDOR PROFISSIONAL;0;1094128.46464085;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;35765889000182;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2024-12-31
Classe;35.765.907/0001-26;2024-03-28;1;2024-05-17;GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-04-01;INVESTIDOR QUALIFICADO;;20831213.7812195;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;35765907000126;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-03-31
Classe;35.765.907/0001-26;2024-06-30;1;2024-08-14;GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-04-01;INVESTIDOR QUALIFICADO;;21756745.3957;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;35765907000126;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-06-28
Classe;35.765.907/0001-26;2024-09-30;1;2024-11-14;GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-04-01;INVESTIDOR QUALIFICADO;;23926741.7845;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;35765907000126;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-09-30
Classe;35.765.907/0001-26;2024-12-31;1;2025-02-14;GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-04-01;INVESTIDOR QUALIFICADO;;25333713.4598;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;35765907000126;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-12-31
Classe;35.819.314/0001-03;2024-03-28;1;2024-05-17;JIVE ATIVOS IMOBILIÁRIOS III - FII;2020-07-24;INVESTIDOR QUALIFICADO;;439382205.7485;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;MODAL D.T.V.M. LTDA;35819314000103;Av. Pres. Juscelino Kubitschek;1455;3º ANDAR;Vila Olimpia;São Paulo;SP;04543-011;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-03-31
Classe;35.819.314/0001-03;2024-06-30;1;2024-08-14;JIVE ATIVOS IMOBILIÁRIOS III - FII;2020-07-24;INVESTIDOR QUALIFICADO;;459606698.1334;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;MODAL D.T.V.M. LTDA;35819314000103;Av. Pres. Juscelino Kubitschek;1455;3º ANDAR;Vila Olimpia;São Paulo;SP;04543-011;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-06-28
Classe;35.819.314/0001-03;2024-09-30;1;2024-11-13;JIVE ATIVOS IMOBILIÁRIOS III - FII;2020-07-24;INVESTIDOR QUALIFICADO;;487471442.524227;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;MODAL D.T.V.M. LTDA;35819314000103;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-09-30
Classe;35.819.314/0001-03;2024-12-31;1;2025-02-14;JIVE ATIVOS IMOBILIÁRIOS III - FII;2020-07-24;INVESTIDOR QUALIFICADO;;497964563.23429;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;MODAL D.T.V.M. LTDA;35819314000103;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;http://www.mafdtvm.com.br/;infolegal@apexgroup.com;2024-12-31
Classe;35.820.768/0001-96;2024-03-31;1;2024-05-15;ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-05-08;INVESTIDORES EM GERAL;BRZIFICTF000;47485;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;35820768000196;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-03-31
Classe;35.820.768/0001-96;2024-06-30;1;2024-08-14;ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-05-08;INVESTIDORES EM GERAL;BRZIFICTF000;47485;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;35820768000196;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-06-30
Classe;35.820.768/0001-96;2024-09-30;1;2024-11-13;ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-05-08;INVESTIDORES EM GERAL;BRZIFICTF000;47485;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;35820768000196;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-09-30
Classe;35.820.768/0001-96;2024-12-31;1;2025-02-14;ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-05-08;INVESTIDORES EM GERAL;BRZIFICTF000;47485;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;35820768000196;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-12-31
Classe;35.864.448/0001-38;2024-03-28;1;2024-05-14;KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-10-28;INVESTIDORES EM GERAL;BRKNSCCTF008;132757940;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;35864448000138;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br;2024-03-28
Classe;35.864.448/0001-38;2024-06-28;1;2024-08-09;KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-10-28;INVESTIDORES EM GERAL;BRKNSCCTF008;132757940;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;35864448000138;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br;2024-06-28
