CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
19.872.887/0001-36;2020-09-30;1;2020-11-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL;2020-03-20;INVESTIDOR PROFISSIONAL;BRMINTCTF009;369507.5889;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;PLURAL S.A. BANCO MÚLTIPLO;19872887000136;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21) 3923-3000;(11) 3206-8000;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-09-30
19.872.887/0001-36;2020-12-31;2;2022-05-05;FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL;2020-03-20;INVESTIDOR PROFISSIONAL;BRMINTCTF009;369507.5889;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;PLURAL S.A. BANCO MÚLTIPLO;19872887000136;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21) 3923-3000;(11) 3206-8000;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-12-31
19.872.996/0001-53;2020-03-31;2;2020-08-13;PLT FUNDO IMOBILIÁRIO - FII;2019-12-18;INVESTIDOR PROFISSIONAL;;62000000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;19872996000153;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;(21) 3923300;;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-03-31
19.872.996/0001-53;2020-06-30;1;2020-08-13;PLT FUNDO IMOBILIÁRIO - FII;2019-12-18;INVESTIDOR PROFISSIONAL;;62000000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;19872996000153;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;(21) 3923300;;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-06-30
19.872.996/0001-53;2020-09-30;1;2020-11-13;PLT FUNDO IMOBILIÁRIO - FII;2019-12-18;INVESTIDOR PROFISSIONAL;;62000000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;19872996000153;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;(21) 3923300;;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-09-30
19.872.996/0001-53;2020-12-31;2;2021-02-12;PLT FUNDO IMOBILIÁRIO - FII;2019-12-18;INVESTIDOR PROFISSIONAL;;62000000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;19872996000153;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;(21) 3923300;;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-12-31
19.878.616/0001-98;2020-03-31;1;2020-05-05;17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-12-27;INVESTIDOR PROFISSIONAL;;251869767;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;19878616000198;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21) 3923-3000;(11) 3206-8000;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-03-31
19.878.616/0001-98;2020-06-30;1;2020-08-13;17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-12-27;INVESTIDOR PROFISSIONAL;;251869767;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;19878616000198;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21) 3923-3000;(11) 3206-8000;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-06-30
19.878.616/0001-98;2020-09-30;1;2020-11-13;17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-12-27;INVESTIDOR PROFISSIONAL;;251869767;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;19878616000198;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21) 3923-3000;(11) 3206-8000;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-09-30
19.878.616/0001-98;2020-12-31;1;2021-02-12;17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-12-27;INVESTIDOR PROFISSIONAL;;251869767;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;19878616000198;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21) 3923-3000;(11) 3206-8000;;www.bancoplural.com;middleadm@genialinvestimentos.com.br;2020-12-31
19.959.754/0001-00;2020-03-31;1;2020-05-08;AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-04-17;INVESTIDOR PROFISSIONAL;;9012.29765559;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FINAXIS CORRETORA;19959754000100;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br;2020-03-31
19.959.754/0001-00;2020-06-30;1;2020-08-12;AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-04-17;INVESTIDOR PROFISSIONAL;;9033.65513967;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FINAXIS CORRETORA;19959754000100;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br;2020-06-30
19.959.754/0001-00;2020-09-30;1;2020-11-16;AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-04-17;INVESTIDOR PROFISSIONAL;;9033.65513967;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FINAXIS CORRETORA;19959754000100;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br;2020-09-30
19.959.754/0001-00;2020-12-31;1;2021-02-12;AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-12-29;INVESTIDOR PROFISSIONAL;;9103.056062;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;19959754000100;Avenida Brigadeiro Faria Lima;2277;17º andar - CJ 1702;Jardim Paulistano;São Paulo;SP;01452-000;(11)3514-0000;;;www.reag.com.br;dtvm@reag.com.br;2020-12-31
20.003.001/0001-05;2020-03-31;1;2020-05-13;MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-08-04;INVESTIDOR QUALIFICADO;BRMKENCTF007;25288;Sim;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;Junho;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;20003001000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-2000;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2020-03-31
20.003.001/0001-05;2020-06-30;1;2020-08-14;MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-08-04;INVESTIDOR QUALIFICADO;BRMKENCTF007;25288;Sim;Sim;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;20003001000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2020-06-30
20.003.001/0001-05;2020-09-30;1;2020-11-16;MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-08-28;INVESTIDOR QUALIFICADO;BRMKENCTF007;25288;Sim;Sim;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;20003001000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2020-09-30
20.003.001/0001-05;2020-12-31;1;2021-02-14;MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-08-28;INVESTIDOR QUALIFICADO;BRMKENCTF007;25288;Sim;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;20003001000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2020-12-31
20.019.120/0001-48;2020-03-31;1;2020-05-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS;2018-09-11;INVESTIDOR QUALIFICADO;BR00GECTF009;1089312.01;Sim;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;Junho;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;20019120000148;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-2000;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2020-03-31
20.019.120/0001-48;2020-06-30;1;2020-08-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS;2018-09-11;INVESTIDOR QUALIFICADO;BR00GECTF009;1124907;Sim;Sim;Não;Renda;Híbrido;Passiva;Indeterminado;;Junho;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;20019120000148;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2020-06-30
20.019.120/0001-48;2020-09-30;1;2020-11-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS;2018-09-11;INVESTIDOR QUALIFICADO;BR00GECTF009;1124907;Sim;Sim;Não;Renda;Híbrido;Passiva;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;20019120000148;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2020-09-30
20.019.120/0001-48;2020-12-31;1;2021-02-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS;2018-09-11;INVESTIDOR QUALIFICADO;BR00GECTF009;1128907;Sim;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;20019120000148;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2020-12-31
20.040.197/0001-08;2020-03-31;1;2020-05-15;IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII;2019-12-23;INVESTIDOR PROFISSIONAL;;10140000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;20040197000108;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;2250-906;(21) 3923300;;;www.bancoplural.com.br;middleadm@genialinvestimentos.com.br;2020-03-31
20.040.197/0001-08;2020-06-30;1;2020-08-13;IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII;2019-12-23;INVESTIDOR PROFISSIONAL;;76140000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;20040197000108;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;2250-906;(21) 3923300;;;www.bancoplural.com.br;middleadm@genialinvestimentos.com.br;2020-06-30
20.040.197/0001-08;2020-09-30;1;2020-10-28;IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII;2019-12-23;INVESTIDOR PROFISSIONAL;;76140000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;20040197000108;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;2250-906;(21) 3923300;;;www.bancoplural.com.br;middleadm@genialinvestimentos.com.br;2020-09-30
20.040.197/0001-08;2020-12-31;1;2021-02-04;IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII;2019-12-23;INVESTIDOR PROFISSIONAL;;76140000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;20040197000108;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;2250-906;(21) 3923300;;;www.bancoplural.com.br;middleadm@genialinvestimentos.com.br;2020-12-31
20.118.470/0001-61;2020-12-31;1;2021-02-17;CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-06-30;INVESTIDOR PROFISSIONAL;;5374.098002;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;20118470000161;Avenida Brigadeiro Faria Lima;2277;17º andar - CJ 1702;Jardim Paulistano;São Paulo;SP;01452-000;(11) 3514-1300;;;www.reag.com.br;dtvm@reag.com.br;2020-12-31
20.118.492/0001-21;2020-03-31;1;2020-04-29;PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-03;INVESTIDOR QUALIFICADO;0000;4000000;Sim;Não;Sim;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;INDIGO INVESTIMENTOS DTVM LTDA.;20118492000121;RUA IGUATEMI;192;25° ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-03-31
20.118.492/0001-21;2020-06-30;1;2020-08-14;PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-03;INVESTIDOR QUALIFICADO;0000;4000000;Sim;Não;Sim;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;INDIGO INVESTIMENTOS DTVM LTDA.;20118492000121;RUA IGUATEMI;192;25° ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-06-30
20.118.492/0001-21;2020-09-30;1;2020-10-22;PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-03;INVESTIDOR QUALIFICADO;0000;4000000;Sim;Não;Sim;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;INDIGO INVESTIMENTOS DTVM LTDA.;20118492000121;RUA IGUATEMI;192;25° ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-09-30
20.118.492/0001-21;2020-12-31;1;2021-02-10;PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-03;INVESTIDOR QUALIFICADO;0000;4000000;Sim;Não;Sim;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;INDIGO INVESTIMENTOS DTVM LTDA.;20118492000121;RUA IGUATEMI;192;25° ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br;2020-12-31
20.118.507/0001-51;2020-03-31;1;2020-05-08;CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-01-08;INVESTIDOR PROFISSIONAL;;28431.76;Sim;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;LIMINE TRUST DTVM LTDA.;20118507000151;Rua Ramos Batista;152;6o andar;Vila Olímpia;São Paulo;SP;04552-020;(011) 2846-1166;;;www.liminedtvm.com.br;adm.fundos@liminedtvm.com.br;2020-03-31
20.118.507/0001-51;2020-06-30;1;2020-08-10;CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-01-08;INVESTIDOR PROFISSIONAL;;28720.45618294;Não;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;LIMINE TRUST DTVM LTDA.;20118507000151;Rua Ramos Batista;152;6o andar;Vila Olímpia;São Paulo;SP;04552-020;(011) 2846-1166;;;www.liminedtvm.com.br;adm.fundos@liminedtvm.com.br;2020-06-30
20.118.507/0001-51;2020-09-30;1;2020-11-04;CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-01-08;INVESTIDOR PROFISSIONAL;;28750.01971252;Não;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;LIMINE TRUST DTVM LTDA.;24361690000172;Rua Ramos Batista;152;6 andar;Vila Olímpia;São Paulo;SP;04552-020;(011) 2846-1166;;;www.liminedtvm.com.br;adm.fundos@liminedtvm.com.br;2020-09-30
20.118.507/0001-51;2020-12-31;1;2021-02-09;CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-01-08;INVESTIDOR PROFISSIONAL;;28897.74017988;Não;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;LIMINE TRUST DTVM LTDA.;24361690000172;Rua Ramos Batista;152;6o andar;Vila Olímpia;São Paulo;SP;04552-020;(011) 2846-1166;;;www.liminedtvm.com.br;adm.fundos@liminedtvm.com.br;2020-12-31
20.132.453/0001-89;2020-03-31;1;2020-05-14;FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS;2014-06-26;INVESTIDOR QUALIFICADO;BRTCWSCTF000;8628009.2156;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;20132453000189;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-03-31
20.132.453/0001-89;2020-06-30;1;2020-08-13;FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS;2014-06-26;INVESTIDOR QUALIFICADO;BRTCWSCTF000;8628009.2156;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;20132453000189;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-06-30
20.132.453/0001-89;2020-09-30;1;2020-11-15;FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS;2014-06-26;INVESTIDOR QUALIFICADO;BRTCWSCTF000;8628009.2156;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;20132453000189;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
20.132.453/0001-89;2020-12-31;1;2021-02-08;FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS;2014-06-26;INVESTIDOR QUALIFICADO;BRTCWSCTF000;809269.71;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;20132453000189;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
20.216.935/0001-17;2020-03-31;2;2021-07-12;BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII;2015-05-19;INVESTIDORES EM GERAL;BRBCIACTF005;1689613;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BANCO BRADESCO S/A;60746948000112;Núcleo Adm. Cidade de Deus;S/N;;Vila Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradesco.com.br;admbrad@bradesco.com.br;2020-03-31
20.216.935/0001-17;2020-06-30;2;2021-07-12;BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII;2015-05-19;INVESTIDORES EM GERAL;BRBCIACTF005;1689613;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO BRADESCO S/A;60746948000112;Núcleo Adm. Cidade de Deus;S/N;;Vila Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradesco.com.br;admbrad@bradesco.com.br;2020-06-30
20.216.935/0001-17;2020-09-30;2;2021-07-12;BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII;2015-05-19;INVESTIDORES EM GERAL;BRBCIACTF005;3719038;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO BRADESCO S/A;60746948000112;Núcleo Adm. Cidade de Deus;S/N;;Vila Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradesco.com.br;admbrad@bradesco.com.br;2020-09-30
20.216.935/0001-17;2020-12-31;2;2021-07-12;BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII;2015-05-19;INVESTIDORES EM GERAL;BRBCIACTF005;3719038;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO BRADESCO S/A;60746948000112;Núcleo Adm. Cidade de Deus;S/N;;Vila Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradesco.com.br;admbrad@bradesco.com.br;2020-12-31
20.265.434/0001-20;2020-03-31;1;2020-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV;2015-03-13;INVESTIDOR QUALIFICADO;;1184427.8374;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;20265434000120;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2020-03-31
20.265.434/0001-20;2020-06-30;1;2020-08-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV;2015-03-13;INVESTIDOR QUALIFICADO;;1184427.8374;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;20265434000120;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2020-06-30
20.265.467/0001-70;2020-03-31;1;2020-05-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM;2014-12-17;INVESTIDOR QUALIFICADO;BRVTBLCTF009;213108.55572363;Não;Não;Sim;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;20265467000170;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452-000;11 3030-7300;;;www.vortx.com.br;admfundos@vortx.com.br;2020-03-31
20.265.467/0001-70;2020-06-30;1;2020-08-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM;2014-12-17;INVESTIDOR QUALIFICADO;BRVTBLCTF009;216293.72279023;Não;Não;Sim;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;20265467000170;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452-000;11 3030-7300;;;www.vortx.com.br;admfundos@vortx.com.br;2020-06-30
20.265.467/0001-70;2020-09-30;1;2020-11-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM;2014-12-17;INVESTIDOR QUALIFICADO;BRVTBLCTF009;216293.72279023;Não;Não;Sim;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;20265467000170;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452-000;11 3030-7300;;;www.vortx.com.br;admfundos@vortx.com.br;2020-09-30
