CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
17.854.016/0001-64;2019-09-30;1;2019-11-14;VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-07-01;INVESTIDORES EM GERAL;BRFIVNCTF009;9412630;Não;Não;Não;Renda;Shoppings;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;17854016000164;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21)3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-09-30
17.854.016/0001-64;2019-12-31;1;2020-02-13;VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-07-01;INVESTIDORES EM GERAL;BRFIVNCTF009;9412630;Não;Não;Não;Renda;Shoppings;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;17854016000164;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21)3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-12-31
17.870.926/0001-30;2019-03-31;1;2019-05-14;FII VOTORANTIM SECURITIES MASTER;2018-07-13;INVESTIDOR QUALIFICADO;BRVOTSCTF007;827913;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;17870926000130;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br;2019-03-31
17.870.926/0001-30;2019-06-28;1;2019-08-12;FII VOTORANTIM SECURITIES MASTER;2018-07-13;INVESTIDOR QUALIFICADO;BRVOTSCTF007;827913;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;17870926000130;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br;2019-06-28
17.870.926/0001-30;2019-09-30;1;2019-11-13;FII VOTORANTIM SECURITIES MASTER;2018-07-13;INVESTIDOR QUALIFICADO;BRVOTSCTF007;827913;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;17870926000130;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;RI-VAM@bv.com.br;2019-09-30
17.870.926/0001-30;2019-12-31;1;2020-02-14;FII VOTORANTIM SECURITIES MASTER;2018-07-13;INVESTIDOR QUALIFICADO;BRVOTSCTF007;827913;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;17870926000130;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;RI-VAM@bv.com.br;2019-12-31
18.085.673/0001-57;2019-03-29;1;2019-05-14;FII NCH BRASIL RECEBIVEIS IMOBILIARIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;18085673000157;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-03-29
18.085.673/0001-57;2019-06-28;1;2019-08-13;NCH BRASIL RECEBIVEIS FI IMOBILIARIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;18085673000157;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-06-28
18.085.673/0001-57;2019-09-30;1;2019-11-12;NCH BRASIL RECEBIVEIS FII IMOBILIARIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;18085673000157;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-09-30
18.085.673/0001-57;2019-12-31;1;2020-02-05;FII NCH BRASIL RECEBIVEIS MOBILIARIOS;2015-10-25;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;18085673000157;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-12-31
18.259.637/0001-62;2019-03-29;1;2019-05-10;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;BRETPPCTF006;72.8;Não;Não;Não;Híbrido;Híbrido;Passiva;Determinado;2020-09-05;30/06;Não;Sim;Não;Não;Sim;BANCO FINAXIS S.A.;18259637000162;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -104;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br;2019-03-29
18.259.637/0001-62;2019-06-28;1;2019-08-05;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;BRETPPCTF006;72.8;Não;Não;Não;Híbrido;Híbrido;Passiva;Determinado;2020-09-05;30/06;Não;Sim;Não;Não;Sim;BANCO FINAXIS S.A.;18259637000162;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -104;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br;2019-06-28
18.259.637/0001-62;2019-09-30;1;2019-11-11;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;BRETPPCTF006;72.8;Não;Não;Não;Híbrido;Híbrido;Passiva;Determinado;2020-09-05;30/06;Não;Sim;Não;Não;Sim;BANCO FINAXIS S.A.;18259637000162;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -104;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br;2019-09-30
18.259.637/0001-62;2019-12-31;1;2020-02-14;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;BRETPPCTF006;185.8;Não;Não;Não;Híbrido;Híbrido;Passiva;Determinado;2020-09-05;30/06;Não;Sim;Não;Não;Sim;BANCO FINAXIS S.A.;18259637000162;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -104;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br;2019-12-31
18.265.829/0001-81;2019-03-31;1;2019-05-14;YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;Não;Não;Sim;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;18265829000181;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;INFOLEGAL@BRLTRUST.COM.BR;2019-03-31
18.265.829/0001-81;2019-06-30;1;2019-08-16;YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;Não;Não;Sim;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;18265829000181;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;INFOLEGAL@BRLTRUST.COM.BR;2019-06-30
18.265.829/0001-81;2019-09-30;1;2019-11-06;YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;18265829000181;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;INFOLEGAL@BRLTRUST.COM.BR;2019-09-30
18.265.829/0001-81;2019-12-31;1;2020-02-12;YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.741776;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;18265829000181;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;FII@BRLTRUST.COM.BR;2019-12-31
18.289.950/0001-43;2019-03-31;1;2019-04-22;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SOLIDUS S/A CCVM;18289950000143;AVENIDA CARLOS GOMES;1672;208;TRÊS FIGUEIRAS;PORTO ALEGRE;RS;90480-002;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR;2019-03-31
18.289.950/0001-43;2019-06-30;1;2019-07-11;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;54802678.0625172;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SOLIDUS S/A CCVM;18289950000143;AVENIDA CARLOS GOMES;1672;208;TRÊS FIGUEIRAS;PORTO ALEGRE;RS;90480-002;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR;2019-06-30
18.289.950/0001-43;2019-09-30;1;2019-10-07;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;56872124.8171923;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SOLIDUS S/A CCVM;18289950000143;AVENIDA CARLOS GOMES;1672;208;TRÊS FIGUEIRAS;PORTO ALEGRE;RS;90480-002;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR;2019-09-30
18.289.950/0001-43;2019-12-31;1;2020-01-24;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;62623089.9565258;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SOLIDUS S/A CCVM;18289950000143;AVENIDA CARLOS GOMES;1672;208;TRÊS FIGUEIRAS;PORTO ALEGRE;RS;90480-002;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR;2019-12-31
18.307.582/0001-19;2019-03-31;1;2019-05-14;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-08;INVESTIDORES EM GERAL;BRHFOFCTF002;2468390;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;18307582000119;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2019-03-31
18.307.582/0001-19;2019-06-28;1;2019-08-14;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-08;INVESTIDORES EM GERAL;BRHFOFCTF002;2468390;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;18307582000119;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2019-06-28
18.307.582/0001-19;2019-09-30;1;2019-11-14;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-08;INVESTIDORES EM GERAL;BRHFOFCTF002;8500000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;18307582000119;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2019-09-30
18.307.582/0001-19;2019-12-31;1;2020-02-14;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-08;INVESTIDORES EM GERAL;BRHFOFCTF002;8500000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;18307582000119;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2019-12-31
18.308.516/0001-63;2019-03-31;2;2019-05-17;VRE HOTEIS - FII - FII HIBRIDO GESTÃO ATIVA - HOTEL;2016-04-15;INVESTIDOR QUALIFICADO;BRVREHCTF005;3737642;Não;Não;Não;Desenvolvimento para Renda;Hotel;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GERAÇÃO FUTURO CORRETORA DE VALORES MOBILIARIOS S.A.;18308516000163;Rua Candelária;65;SL 1701 e 1702;Centro;RIO DE JANEIRO;RJ;20091020;(11) 3524-8888;;;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2019-03-31
18.308.516/0001-63;2019-06-30;1;2019-08-14;XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-15;INVESTIDOR QUALIFICADO;BRVREHCTF005;3737642;Não;Não;Não;Desenvolvimento para Renda;Hotel;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;18308516000163;Rua Candelária;65;SL 1701 e 1702;Centro;RIO DE JANEIRO;RJ;20091020;(21) 2169-9999;(21) 2169-9998;;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2019-06-30
18.308.516/0001-63;2019-09-30;1;2019-11-08;XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-15;INVESTIDOR QUALIFICADO;BRVREHCTF005;3737642;Não;Não;Não;Desenvolvimento para Renda;Hotel;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;18308516000163;Rua Candelária;65;SL 1701 e 1702;Centro;RIO DE JANEIRO;RJ;20091020;(21) 2169-9999;(21) 2169-9998;;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2019-09-30
18.308.516/0001-63;2019-12-31;2;2020-02-26;XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-15;INVESTIDOR QUALIFICADO;BRVREHCTF005;3737642;Não;Não;Não;Desenvolvimento para Renda;Hotel;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;18308516000163;Rua Candelária;65;SL 1701 e 1702;Centro;RIO DE JANEIRO;RJ;20091020;(21) 2169-9999;(21) 2169-9998;;www.gerafuturo.com.br;middleadm@genialinvestimentos.com.br;2019-12-31
18.311.024/0001-27;2019-03-31;1;2019-05-15;SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-12;INVESTIDORES EM GERAL;BRSPAFCTF007;11270;Não;Não;Não;Desenvolvimento para Renda;Shoppings;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GERAÇÃO FUTURO CORRETORA DE VALORES S.A.;18311024000127;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2019-03-31
18.311.024/0001-27;2019-06-30;1;2019-08-13;SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-12;INVESTIDORES EM GERAL;BRSPAFCTF007;11270;Não;Não;Não;Desenvolvimento para Renda;Shoppings;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;18311024000127;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2019-06-30
18.311.024/0001-27;2019-09-30;1;2019-11-01;SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-12;INVESTIDORES EM GERAL;BRSPAFCTF007;11270;Não;Não;Não;Desenvolvimento para Renda;Shoppings;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLURAL S.A. BANCO MÚLTIPLO;18311024000127;PRAIA DE BOTAFOGO;228;9º ANDAR;BOTAFOGO;Rio de Janeiro;RJ;22250-906;(11) 3524-8888;(11) 2137-8888;0800 605 8888;http://www.brasilplural.com;middleadm@genialinvestimentos.com.br;2019-09-30
18.311.024/0001-27;2019-12-31;1;2020-02-14;SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-12;INVESTIDORES EM GERAL;BRSPAFCTF007;11270;Não;Não;Não;Desenvolvimento para Renda;Shoppings;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLURAL S.A. BANCO MÚLTIPLO;18311024000127;PRAIA DE BOTAFOGO;228;9º ANDAR;BOTAFOGO;Rio de Janeiro;RJ;22250-906;(11) 3524-8888;(11) 2137-8888;0800 605 8888;http://www.brasilplural.com;middleadm@genialinvestimentos.com.br;2019-12-31
18.312.285/0001-61;2019-03-31;1;2019-05-14;EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-09-21;INVESTIDOR PROFISSIONAL;;210671135.66;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRASIL PLURAL S.A. BANCO MULTIPLO;18312285000161;PRAIA DE BOTAFOGO;228;SLS 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;(21) 3923-3000;;;www.brasilplural.com;atendimentocvm@brasilplural.com;2019-03-31
18.312.285/0001-61;2019-06-30;1;2019-08-09;EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-09-21;INVESTIDOR PROFISSIONAL;;213671135.66;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRASIL PLURAL S.A. BANCO MULTIPLO;18312285000161;PRAIA DE BOTAFOGO;228;SLS 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;(21) 3923-3000;;;www.brasilplural.com;atendimentocvm@brasilplural.com;2019-06-30
18.312.285/0001-61;2019-09-30;1;2019-10-31;EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-09-21;INVESTIDOR PROFISSIONAL;;217671135.66;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;18312285000161;PRAIA DE BOTAFOGO;228;SLS 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;(21) 3923-3000;;;www.brasilplural.com;atendimentocvm@brasilplural.com;2019-09-30
18.312.285/0001-61;2019-12-31;1;2020-02-14;EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-09-21;INVESTIDOR PROFISSIONAL;;217671135.66;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLURAL S.A. BANCO MULTIPLO;18312285000161;PRAIA DE BOTAFOGO;228;SLS 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;(21) 3923-3000;;;www.brasilplural.com;middleadm@genialinvestimentos.com.br;2019-12-31
18.330.535/0001-96;2019-03-29;1;2019-05-14;RB CAPITAL PETROS FII;2013-09-23;INVESTIDOR QUALIFICADO;BRRBCACTF006;474468.0348389;Sim;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;Não;Sim;Não;Não;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2019-03-29
18.330.535/0001-96;2019-06-28;1;2019-08-13;RB CAPITAL PETROS FII;2013-09-23;INVESTIDOR QUALIFICADO;BRRBCACTF006;474468.0348389;Sim;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;Não;Sim;Não;Não;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2019-06-28
18.330.535/0001-96;2019-09-30;2;2019-11-14;RB CAPITAL PETROS FII;2013-09-23;INVESTIDOR QUALIFICADO;BRRBCACTF006;474468.0348389;Sim;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;Não;Sim;Não;Não;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2019-09-30
18.330.535/0001-96;2019-12-31;1;2020-02-12;RB CAPITAL PETROS FII;2013-09-23;INVESTIDOR QUALIFICADO;BRRBCACTF006;474468.0348389;Sim;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;Não;Sim;Não;Não;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2019-12-31
18.369.510/0001-04;2019-03-29;1;2019-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII;2013-10-04;INVESTIDOR QUALIFICADO;BRFINFCTF002;820112.7613235;Não;Não;Não;Desenvolvimento para Renda;Logística;Ativa;Indeterminado;;30/06;Sim;Sim;Não;Sim;Sim;PLANNER CORRETORA DE VALORES SA;18369510000104;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2019-03-29
18.369.510/0001-04;2019-06-28;1;2019-08-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII;2013-10-04;INVESTIDOR QUALIFICADO;BRFINFCTF002;820112.7613235;Não;Não;Não;Desenvolvimento para Renda;Logística;Ativa;Indeterminado;;30/06;Sim;Sim;Não;Sim;Sim;PLANNER CORRETORA DE VALORES SA;18369510000104;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2019-06-28
18.369.510/0001-04;2019-09-30;1;2019-11-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII;2013-10-04;INVESTIDOR QUALIFICADO;BRFINFCTF002;820112.7613235;Não;Não;Não;Desenvolvimento para Renda;Logística;Ativa;Indeterminado;;30/06;Sim;Sim;Não;Sim;Sim;PLANNER CORRETORA DE VALORES SA;18369510000104;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2019-09-30
18.369.510/0001-04;2019-12-31;1;2020-02-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII;2013-10-04;INVESTIDOR QUALIFICADO;BRFINFCTF002;820112.7613235;Não;Não;Não;Desenvolvimento para Renda;Logística;Ativa;Indeterminado;;30/06;Sim;Sim;Não;Sim;Sim;PLANNER CORRETORA DE VALORES SA;18369510000104;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2019-12-31
