CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
14.631.148/0001-39;2018-06-29;1;;;;;;;;;;;;;0.25;0.0708;;;;;;;0.25;0.0295;0.25;0.0253;0.25;0.8744;;;1;1;;;;;;;- Reajustado anualmente na forma prevista no subitem 5.3 da cláusula V do Contrato, segundo a variação medida pelo IGP-M medidapela Fundação Getúlio Vargas - FGV. -12 -COMPENSAÇÃO POR RESCISÃO ANTECIPADA: 12.1 As partes convencionam, que nocaso da LOCATÁRIA rescindir o presente Contrato antes do termino do prazo da locação previsto no subitem 1.2 e Cláusula 4 supra,pagará ao LOCADOR, na data da assinatura do instrumento de rescisão do presente Contrato, a título de compensação indenizatória pelarescisão antecipada, o valor equivalente a 12 (doze) vezes o aluguel vigente na data da desocupação, proporcionais ao numero de mesesque faltam para o fim do Contrato, acrescido do valor dos aluguéis mensais e encargos de locação até a efetiva entrega e devolução doimóvel ao LOCADOR. GARANTIA LOCATÍCIA. - 9 A LOCATÁRIA se compromete no prazo de até 30 (trinta) dias da data daassinatura deste contrato, a fornecer ao LOCADOR carta de fiança bancária ou seguro fiança locatícia emitida por banco ou seguradorade primeira linha nacional no valor de R$ XXXX, referente a 12 (doze) meses de locação com validade de 01 (um) ano, mais ImpostoPredial e Territorial Urbano e estimativa de conta luz, gás, água, sob pena de inadimplência contratual.;A LOCATÁRIA deverá manter cobertura de incêndio do Imóvel compromete-se a segurar o imóvel contra incêndio em seguradorapreviamente aprovada pelo LOCADOR, pelo valor de R$ XXX reajustável a cada período de 12(doze) meses, mediante a aplicação doatual índice oficial de variação, vigente à época da celebração do seguro ou de suas renovações, mantendo-o segurado até o fim do prazocontratual, devendo uma cópia da apólice ser entregue ao LOCADOR até o ultimo dia do mês subsequente à assinatura do Contrato deLocação e as demais renovações até o mesmo dia e mês dos anos subsequentes. Se a LOCATÁRIA não cumprir a obrigação de segurar oimóvel locado, como acima ficou estabelecido, o LOCADOR poderá contratar o seguro por conta da LOCATÁRIA, cobrando daLOCATÁRIA o valor referente ao premio e eventuais encargos, juntamente com o primeiro aluguel a vencer. Se a LOCATÁRIA vier acontratar com a companhia seguradora o pagamento parcelado do seguro, obriga-se a apresentar ao LOCADOR, no ato do pagamento doaluguel, o comprovante de pagamento da parcela. Constará sempre da apólice de seguro disposição segundo a qual, em caso de sinistro,a indenização será paga pela companhia seguradora diretamente ao LOCADOR.;;;;7211.88;57362.9;;
14.631.148/0001-39;2018-09-28;1;;;;;;;;;;;;;0.25;0.0708;;;;;;;0.25;0.0295;0.25;0.0253;0.25;0.8744;;;1;1;;;;;;;- Reajustado anualmente na forma prevista no subitem 5.3 da cláusula V do Contrato, segundo a variação medida pelo IGP-M medidapela Fundação Getúlio Vargas - FGV. -12 -COMPENSAÇÃO POR RESCISÃO ANTECIPADA: 12.1 As partes convencionam, que nocaso da LOCATÁRIA rescindir o presente Contrato antes do termino do prazo da locação previsto no subitem 1.2 e Cláusula 4 supra,pagará ao LOCADOR, na data da assinatura do instrumento de rescisão do presente Contrato, a título de compensação indenizatória pelarescisão antecipada, o valor equivalente a 12 (doze) vezes o aluguel vigente na data da desocupação, proporcionais ao numero de mesesque faltam para o fim do Contrato, acrescido do valor dos aluguéis mensais e encargos de locação até a efetiva entrega e devolução doimóvel ao LOCADOR. GARANTIA LOCATÍCIA. - 9 A LOCATÁRIA se compromete no prazo de até 30 (trinta) dias da data daassinatura deste contrato, a fornecer ao LOCADOR carta de fiança bancária ou seguro fiança locatícia emitida por banco ou seguradorade primeira linha nacional no valor de R$ XXXX, referente a 12 (doze) meses de locação com validade de 01 (um) ano, mais ImpostoPredial e Territorial Urbano e estimativa de conta luz, gás, água, sob pena de inadimplência contratual.;A LOCATÁRIA deverá manter cobertura de incêndio do Imóvel compromete-se a segurar o imóvel contra incêndio em seguradorapreviamente aprovada pelo LOCADOR, pelo valor de R$ XXX reajustável a cada período de 12(doze) meses, mediante a aplicação doatual índice oficial de variação, vigente à época da celebração do seguro ou de suas renovações, mantendo-o segurado até o fim do prazocontratual, devendo uma cópia da apólice ser entregue ao LOCADOR até o ultimo dia do mês subsequente à assinatura do Contrato deLocação e as demais renovações até o mesmo dia e mês dos anos subsequentes. Se a LOCATÁRIA não cumprir a obrigação de segurar oimóvel locado, como acima ficou estabelecido, o LOCADOR poderá contratar o seguro por conta da LOCATÁRIA, cobrando daLOCATÁRIA o valor referente ao premio e eventuais encargos, juntamente com o primeiro aluguel a vencer. Se a LOCATÁRIA vier acontratar com a companhia seguradora o pagamento parcelado do seguro, obriga-se a apresentar ao LOCADOR, no ato do pagamento doaluguel, o comprovante de pagamento da parcela. Constará sempre da apólice de seguro disposição segundo a qual, em caso de sinistro,a indenização será paga pela companhia seguradora diretamente ao LOCADOR.;;;;5538.49;174490.64;;
14.631.148/0001-39;2018-12-31;1;;;;;;;;;;;;;0.25;0.0708;;;;;;;0.25;0.0295;0.25;0.0253;0.25;0.8744;;;1;1;;;;;;;- Reajustado anualmente na forma prevista no subitem 5.3 da cláusula V do Contrato, segundo a variação medida pelo IGP-M medidapela Fundação Getúlio Vargas - FGV. -12 -COMPENSAÇÃO POR RESCISÃO ANTECIPADA: 12.1 As partes convencionam, que nocaso da LOCATÁRIA rescindir o presente Contrato antes do termino do prazo da locação previsto no subitem 1.2 e Cláusula 4 supra,pagará ao LOCADOR, na data da assinatura do instrumento de rescisão do presente Contrato, a título de compensação indenizatória pelarescisão antecipada, o valor equivalente a 12 (doze) vezes o aluguel vigente na data da desocupação, proporcionais ao numero de mesesque faltam para o fim do Contrato, acrescido do valor dos aluguéis mensais e encargos de locação até a efetiva entrega e devolução doimóvel ao LOCADOR. GARANTIA LOCATÍCIA. - 9 A LOCATÁRIA se compromete no prazo de até 30 (trinta) dias da data daassinatura deste contrato, a fornecer ao LOCADOR carta de fiança bancária ou seguro fiança locatícia emitida por banco ou seguradorade primeira linha nacional no valor de R$ XXXX, referente a 12 (doze) meses de locação com validade de 01 (um) ano, mais ImpostoPredial e Territorial Urbano e estimativa de conta luz, gás, água, sob pena de inadimplência contratual.;A LOCATÁRIA deverá manter cobertura de incêndio do Imóvel compromete-se a segurar o imóvel contra incêndio em seguradorapreviamente aprovada pelo LOCADOR, pelo valor de R$ XXX reajustável a cada período de 12(doze) meses, mediante a aplicação doatual índice oficial de variação, vigente à época da celebração do seguro ou de suas renovações, mantendo-o segurado até o fim do prazocontratual, devendo uma cópia da apólice ser entregue ao LOCADOR até o ultimo dia do mês subsequente à assinatura do Contrato deLocação e as demais renovações até o mesmo dia e mês dos anos subsequentes. Se a LOCATÁRIA não cumprir a obrigação de segurar oimóvel locado, como acima ficou estabelecido, o LOCADOR poderá contratar o seguro por conta da LOCATÁRIA, cobrando daLOCATÁRIA o valor referente ao premio e eventuais encargos, juntamente com o primeiro aluguel a vencer. Se a LOCATÁRIA vier acontratar com a companhia seguradora o pagamento parcelado do seguro, obriga-se a apresentar ao LOCADOR, no ato do pagamento doaluguel, o comprovante de pagamento da parcela. Constará sempre da apólice de seguro disposição segundo a qual, em caso de sinistro,a indenização será paga pela companhia seguradora diretamente ao LOCADOR.;;;;6839.94;245905.34;;
14.665.312/0001-29;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1083.82;;;2670238.35
14.665.312/0001-29;2018-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;161241.07;;;2691938.97
14.665.312/0001-29;2018-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5796.85;;;1335163.28
14.665.312/0001-29;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1097.29;;;1589210.06
14.721.889/0001-00;2018-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0015;0.0015;0;0;0;0;0;0;0.0057;0.0057;0;0;0.8498;0.8498;0.143;0.143;0;0;0;0;0.152;0.152;0;0;Contrato típico, com reajuste anual pelo IPCA e IGP-DI.;O admnistrador do shopping faz a contratação de um seguro global.;;;;0;;;967397.02
14.721.889/0001-00;2018-06-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0015;0.0015;0;0;0;0;0;0;0.0057;0.0057;0;0;0.8498;0.8498;0.143;0.143;0;0;0;0;0.152;0.152;0;0;Contrato típico, com reajuste anual pelo IPCA e IGP-DI.;O admnistrador do shopping faz a contratação de um seguro global.;;;;0;;;1019542.84
14.721.889/0001-00;2018-09-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0015;0.0015;0;0;0;0;0;0;0.0057;0.0057;0;0;0.8498;0.8498;0.143;0.143;0;0;0;0;0.152;0.152;0;0;Contrato típico, com reajuste anual pelo IPCA e IGP-DI.;O admnistrador do shopping faz a contratação de um seguro global.;;;;0;;;2454311.55
14.721.889/0001-00;2018-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0015;0.0015;0;0;0;0;0;0;0.0057;0.0057;0;0;0.8498;0.8498;0.143;0.143;0;0;0;0;0.152;0.152;0;0;Contrato típico, com reajuste anual pelo IPCA e IGP-DI.;O admnistrador do shopping faz a contratação de um seguro global.;;;;0;;;3993439.47
14.733.211/0001-48;2018-03-31;1;0.012681;;0.01795;;0.018505;;0;;0.420759;;0.060936;;0.087502;;0.009126;;0.028022;;0.035789;;0.01784;;0.036927;;0.122784;;0.131179;;0.757304;;0;;0;;0;;Contrato Atíico de Locação de LojasPrazo de Vigência da locação: até 60 meses:Garantias: Fiadores:Alugueis Mínimo: 13 alugueis no anoAluguel % sobre faturamento do locatário  Clausula de reajuste: periodocidade anualÍndice de reajuste: IGP-MMultas: Multa por inadimplencia, rescisão antecipada ou descumprimento de cláusla;Apolice Seguro Compreensivo empresarialRenovação anual com empresas de primeira linhaSegurado: Condominio Shopping Praça da MoçaCoberturasDanos Materias: Predio (cobertura basica) e Cobertras Adicionais (vendaval, fumaça, spk, luminosos, roubo de valores)Lucro Cessante: Periodo Indenizatorio 12 meses;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;210;0;0;595756.48
14.733.211/0001-48;2018-06-30;1;0.0132202409135483;0.0128376877671551;0.0223755278301614;0.0217280488144904;0;0;0.00179865221103329;0.00174660474328308;0.362828217306031;0.35232908366404;0.0607127041656257;0.0589558650764984;0.0879792088449475;0.0854333609000489;0.00797044384920926;0.00773980369729337;0.0251626647917661;0.0244345345972654;0.0337766173479319;0.0327992258370307;0.0101229345538428;0.0098300079355134;0.0934107515395196;0.090707731440107;0.136591518414075;0.132638979615302;0.144050518232308;0.139882138900214;0.764606;0.742481;0;0;0;0;0;0;Contrato Atíico de Locação de LojasPrazo de Vigência da locação: até 60 meses:Garantias: Fiadores:Alugueis Mínimo: 13 alugueis no anoAluguel % sobre faturamento do locatário  Clausula de reajuste: periodocidade anualÍndice de reajuste: IGP-MMultas: Multa por inadimplencia, rescisão antecipada ou descumprimento de cláusla;Apolice Seguro Compreensivo empresarialRenovação anual com empresas de primeira linhaSegurado: Condominio Shopping Praça da MoçaCoberturasDanos Materias: Predio (cobertura basica) e Cobertras Adicionais (vendaval, fumaça, spk, luminosos, roubo de valores)Lucro Cessante: Periodo Indenizatorio 12 meses;Cláusula de exigencia para a Contratação de seguros das seguintes coberturas para os imóveis locados: Incêndio / Raio / explosão Responsabilidade Civil.;;;210;0;0;613401.32
14.733.211/0001-48;2018-09-30;1;0.0067733333;0.006593;0.0078;0.007592;0.334638;0.325711;0.066044;0.064282;0.085779;0.083491;0.007951;0.007739;0.022244;0.021651;0.03245;0.031584;0.011578;0.011269;0.045909;0.044684;0.059003;0.057429;0.029082;0.028306;0.146595;0.142684;0.144152;0.140307;0.767233;0.746767;0;0;0;0;0;0;Contrato Atíico de Locação de LojasPrazo de Vigência da locação: até 60 meses:Garantias: Fiadores:Alugueis Mínimo: 13 alugueis no anoAluguel % sobre faturamento do locatário  Clausula de reajuste: periodocidade anualÍndice de reajuste: IGP-MMultas: Multa por inadimplencia, rescisão antecipada ou descumprimento de cláusla;Apolice Seguro Compreensivo empresarialRenovação anual com empresas de primeira linhaSegurado: Condominio Shopping Praça da MoçaCoberturasDanos Materias: Predio (cobertura basica) e Cobertras Adicionais (vendaval, fumaça, spk, luminosos, roubo de valores)Lucro Cessante: Periodo Indenizatorio 12 meses;;;;210;0;0;261208.9
14.733.211/0001-48;2018-12-31;1;0.007245;0.007227;0.211613;0.211085;0.089681;0.089457;0.032463;0.032382;0.003276;0.003268;0.018974;0.018927;0.059144;0.058996;0.004687;0.004675;0.013828;0.013793;0.081671;0.081467;0.028994;0.028921;0.021793;0.021738;0.325531;0.324716;0.1011;0.100845;0.761627;0.759721;0;0;0;0;0;0;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2530;;;620906.45
14.786.587/0001-10;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4626505.48
14.786.587/0001-10;2018-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;892717.07
14.786.587/0001-10;2018-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;696895.71
14.786.587/0001-10;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;8762349.9
14.788.458/0001-61;2018-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.71;0;0;11485.66
14.788.458/0001-61;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.71;0;0;51673.33
14.788.458/0001-61;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.71;0;0;42509.14
14.788.458/0001-61;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;45.71;0;0;5515.19
14.788.492/0001-36;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;0.9999;0.9916;0;0;0.9999;0.9916;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;713.6;0;0;4773484.53
14.788.492/0001-36;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.9195;;;1;0.9195;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;848.98;0;0;4909488.88
14.788.492/0001-36;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.993357;;;1;0.993357;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;849.01;0;0;4834470.1
