CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
16.543.270/0001-89;2018-03-30;1;2018-08-17;SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-05-21;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRFISDCTF006;1063383.39997899;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2022-05-20;31/12;Sim;Não;Não;Sim;Não;FOCO DTVM LTDA.;16543270000189;RUA JOAQUIM FLORIANO;100;17º andar;ITAIM BIBI;São Paulo;SP;04534000;11 3113-0060;;;www.focodtvm.com.br;middleoffice@focodtvm.com.br;2018-03-29
16.543.270/0001-89;2018-06-29;1;2018-08-15;SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-05-21;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRFISDCTF006;1067756.04914899;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2022-05-20;31/12;Sim;Não;Não;Sim;Não;FOCO DTVM LTDA.;16543270000189;RUA JOAQUIM FLORIANO;100;17º andar;ITAIM BIBI;São Paulo;SP;04534000;11 3113-0060;;;www.focodtvm.com.br;middleoffice@focodtvm.com.br;2018-06-30
16.543.270/0001-89;2018-09-30;1;2018-11-14;SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-05-21;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRFISDCTF006;1069.254;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2022-05-20;31/12;Sim;Não;Não;Sim;Não;FOCO DTVM LTDA.;16543270000189;RUA TABAPUÃ;888;01º andar;ITAIM BIBI;São Paulo;SP;04533-003;11 3113-0060;;;www.focodtvm.com.br;middleoffice@focodtvm.com.br;2018-09-30
16.543.270/0001-89;2018-12-31;1;2019-02-14;SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-05-21;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRFISDCTF006;1069.254;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2022-05-20;31/12;Sim;Não;Não;Sim;Não;FOCO DTVM LTDA.;16543270000189;RUA TABAPUÃ;888;01º andar;ITAIM BIBI;São Paulo;SP;04533-003;11 3113-0060;;;www.focodtvm.com.br;middleoffice@focodtvm.com.br;2018-12-31
16.671.412/0001-93;2018-03-31;1;2018-05-14;SDI LOGÍSTICA RIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-11-16;INVESTIDORES EM GERAL;BRSDILCTF004;1438853;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16671412000193;Av. Chedid Jafet;222;;Vila Olímpia;São Paulo;SP;4551065;11 3509 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-03-31
16.671.412/0001-93;2018-06-29;1;2018-08-14;SDI LOGÍSTICA RIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-11-16;INVESTIDORES EM GERAL;BRSDILCTF004;1438853;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16671412000193;Av. Chedid Jafet;222;;Vila Olímpia;São Paulo;SP;4551065;11 3509 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-06-29
16.671.412/0001-93;2018-09-28;1;2018-11-14;SDI LOGÍSTICA RIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-11-16;INVESTIDORES EM GERAL;BRSDILCTF004;1466077;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16671412000193;Av. Chedid Jafet;222;;Vila Olímpia;São Paulo;SP;4551065;11 3509 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-09-28
16.671.412/0001-93;2018-12-28;1;2019-02-14;SDI LOGÍSTICA RIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-11-16;INVESTIDORES EM GERAL;BRSDILCTF004;3422972;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16671412000193;Av. Chedid Jafet;222;;Vila Olímpia;São Paulo;SP;4551065;11 3509 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-12-28
16.706.958/0001-32;2018-03-31;1;2018-05-03;KINEA RENDIMENTOS IMOBILIÁRIOS FII;2012-10-15;INVESTIDOR QUALIFICADO;BRKNCRCTF000;28098923;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;16706958000132;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2018-03-29
16.706.958/0001-32;2018-06-29;1;2018-08-13;KINEA RENDIMENTOS IMOBILIÁRIOS FII;2012-10-15;INVESTIDOR QUALIFICADO;BRKNCRCTF000;28098923;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;16706958000132;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2018-06-29
16.706.958/0001-32;2018-09-28;1;2018-11-14;KINEA RENDIMENTOS IMOBILIÁRIOS FII;2012-10-15;INVESTIDOR QUALIFICADO;BRKNCRCTF000;28098923;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;16706958000132;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2018-09-28
16.706.958/0001-32;2018-12-31;1;2019-02-14;KINEA RENDIMENTOS IMOBILIÁRIOS FII;2012-10-15;INVESTIDOR QUALIFICADO;BRKNCRCTF000;33809391;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;16706958000132;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2018-12-31
16.802.320/0001-03;2018-03-31;1;2018-05-11;XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-03-11;INVESTIDORES EM GERAL;BRXPCMCTF009;2414570;Sim;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16802320000103;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-03-31
16.802.320/0001-03;2018-06-29;1;2018-08-14;XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-03-11;INVESTIDORES EM GERAL;BRXPCMCTF009;2414570;Sim;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16802320000103;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-06-30
16.802.320/0001-03;2018-09-28;1;2018-11-13;XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-03-11;INVESTIDORES EM GERAL;BRXPCMCTF009;2414570;Sim;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16802320000103;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-09-28
16.802.320/0001-03;2018-12-31;1;2019-02-14;XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-03-11;INVESTIDORES EM GERAL;BRXPCMCTF009;2414570;Sim;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16802320000103;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-12-31
16.802.360/0001-47;2018-03-29;1;2018-06-19;FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFI;2017-04-03;INVESTIDOR QUALIFICADO;0;12594.02691995;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;16802360000147;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-03-29
16.802.360/0001-47;2018-06-29;1;2018-08-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFI;2017-04-03;INVESTIDOR QUALIFICADO;0;12594.02691995;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;16802360000147;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-06-29
16.802.360/0001-47;2018-09-28;1;2018-11-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFI;2017-04-03;INVESTIDOR QUALIFICADO;0;12594.02691995;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;16802360000147;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-09-28
16.802.360/0001-47;2018-12-28;1;2019-02-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFI;2017-04-03;INVESTIDOR QUALIFICADO;0;12594.02691995;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;16802360000147;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-12-31
16.841.067/0001-99;2018-03-31;1;2018-05-14;SOCOPA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-03-13;INVESTIDOR QUALIFICADO;BRREITCTF007;26291;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;16841067000199;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;(11) 3299-2001;;;www.socopa.com.br;administracao.fundos@socopa.com.br;2018-03-31
16.841.067/0001-99;2018-06-30;2;2018-08-20;SOCOPA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-03-13;INVESTIDOR QUALIFICADO;BRREITCTF007;26291;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;16841067000199;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;(11) 3299-2001;;;www.socopa.com.br;administracao.fundos@socopa.com.br;2018-06-30
16.841.067/0001-99;2018-09-30;1;2018-11-14;SOCOPA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-03-13;INVESTIDOR QUALIFICADO;BRREITCTF007;26291;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;16841067000199;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;(11) 3299-2001;;;www.socopa.com.br;administracao.fundos@socopa.com.br;2018-09-30
16.841.067/0001-99;2018-12-31;1;2019-02-14;SOCOPA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-03-13;INVESTIDOR QUALIFICADO;BRREITCTF007;26291;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;16841067000199;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;(11) 3299-2001;;;www.socopa.com.br;administracao.fundos@socopa.com.br;2018-12-31
16.875.388/0001-04;2018-03-31;1;2018-05-14;CSHG TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2013-05-10;INVESTIDORES EM GERAL;BRFOFTCTF007;119604;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;16875388000104;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-6431;;;www.cshg.com.br;list.fundosexternos@cshg.com.br;2018-03-29
16.875.388/0001-04;2018-06-29;1;2018-08-10;HEDGE TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-10;INVESTIDORES EM GERAL;BRFOFTCTF007;119604;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;16875388000104;Avenida Horacio Lafer;160;9º andar;ITAIM BIBI;SÃO PAULO;SP;04538080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2018-06-29
16.875.388/0001-04;2018-09-30;1;2018-11-14;HEDGE TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-05-10;INVESTIDORES EM GERAL;BRFOFTCTF007;119604;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;16875388000104;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2018-09-30
16.875.388/0001-04;2018-12-31;1;2019-02-14;HEDGE TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIARIO;2013-05-10;INVESTIDORES EM GERAL;BRFOFTCTF007;1196040;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;HEDGE INVESTMENTS DTVM LTDA;16875388000104;AVENIDA HORACIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br;2018-12-31
16.915.840/0001-14;2018-03-31;1;2018-05-14;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-26;INVESTIDORES EM GERAL;BRSAAGCTF007;5631512;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16915840000114;Av. Chedid Jafet;222;;Vila Olímpia;São Paulo;SP;04551065;11 3509 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-03-31
16.915.840/0001-14;2018-06-29;1;2018-08-13;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-26;INVESTIDORES EM GERAL;BRSAAGCTF007;5631512;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16915840000114;Av. Chedid Jafet;222;;Vila Olímpia;São Paulo;SP;04551065;11 3509 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-06-29
16.915.840/0001-14;2018-09-28;1;2018-11-09;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-26;INVESTIDORES EM GERAL;BRSAAGCTF007;5631512;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16915840000114;Av. Chedid Jafet;222;;Vila Olímpia;São Paulo;SP;04551065;11 3509 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-09-28
16.915.840/0001-14;2018-12-28;1;2019-02-14;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-26;INVESTIDORES EM GERAL;BRSAAGCTF007;5631512;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16915840000114;Av. Chedid Jafet;222;;Vila Olímpia;São Paulo;SP;04551065;11 3509 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-12-28
16.915.868/0001-51;2018-03-29;1;2018-05-14;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FII;2013-07-17;INVESTIDORES EM GERAL;BRRBBVCTF004;1254164;Não;Não;Não;Híbrido;Títulos e Val. Mob.;Passiva;Determinado;2021-12-31;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;16915868000151;AVENIDA PAULISTA;2300;11º andar;BELA VISTA;SÃO PAULO;SP;01310-300;11 3572 4388;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-03-29
16.915.868/0001-51;2018-06-29;1;2018-08-14;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FII;2013-07-17;INVESTIDORES EM GERAL;BRRBBVCTF004;1254164;Não;Não;Não;Híbrido;Títulos e Val. Mob.;Passiva;Determinado;2021-12-31;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;16915868000151;AVENIDA PAULISTA;2300;11º andar;BELA VISTA;SÃO PAULO;SP;01310-300;11 3572 4522;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-06-29
16.915.868/0001-51;2018-09-28;1;2018-11-06;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FII;2013-07-17;INVESTIDORES EM GERAL;BRRBBVCTF004;1254164;Não;Não;Não;Híbrido;Títulos e Val. Mob.;Passiva;Determinado;2021-12-31;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;16915868000151;AVENIDA PAULISTA;2300;11º andar;BELA VISTA;SÃO PAULO;SP;01310-300;11 3572 4522;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-09-28
16.915.868/0001-51;2018-12-31;2;2019-02-13;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FII;2013-07-17;INVESTIDORES EM GERAL;BRRBBVCTF004;1254164;Não;Não;Não;Híbrido;Títulos e Val. Mob.;Passiva;Determinado;2021-12-31;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;16915868000151;AVENIDA PAULISTA;2300;11º andar;BELA VISTA;SÃO PAULO;SP;01310-300;11 3572 4522;;;www.caixa.gov.br;supot02@caixa.gov.br;2018-12-31
16.915.968/0001-88;2018-03-29;3;2018-09-14;MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII;2016-03-06;INVESTIDORES EM GERAL;BRMFIICTF008;2002613;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLANNER CORRETORA DE VALORES S.A.;16915968000188;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com;2018-03-29
16.915.968/0001-88;2018-06-29;2;2018-09-14;MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII;2016-03-06;INVESTIDORES EM GERAL;BRMFIICTF008;2002613;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLANNER CORRETORA DE VALORES S.A.;16915968000188;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com;2018-06-29
16.915.968/0001-88;2018-09-28;1;2018-11-14;MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII;2016-03-06;INVESTIDORES EM GERAL;BRMFIICTF008;2002613;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLANNER CORRETORA DE VALORES S.A.;16915968000188;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com;2018-09-28
16.915.968/0001-88;2018-12-31;2;2019-04-15;MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII;2016-03-06;INVESTIDORES EM GERAL;BRMFIICTF008;2002613;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLANNER CORRETORA DE VALORES S.A.;16915968000188;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com;2018-12-31
16.924.913/0001-34;2018-03-29;1;2018-05-15;VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-09-06;INVESTIDOR QUALIFICADO;BRVREFCTF009;84100000;Não;Não;Não;Desenvolvimento para Renda;Títulos e Val. Mob.;Ativa;Determinado;2023-09-06;30/06;Não;Sim;Não;Não;Sim;GERAÇÃO FUTURO CORRETORA DE VALORES S.A.;16924913000134;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2018-03-29
16.924.913/0001-34;2018-06-29;1;2018-08-14;VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-09-06;INVESTIDOR QUALIFICADO;BRVREFCTF009;84100000;Não;Não;Não;Desenvolvimento para Renda;Títulos e Val. Mob.;Ativa;Determinado;2023-09-06;30/06;Não;Sim;Não;Não;Sim;GERAÇÃO FUTURO CORRETORA DE VALORES S.A.;16924913000134;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2018-06-29
16.924.913/0001-34;2018-09-28;1;2018-11-14;VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-09-06;INVESTIDOR QUALIFICADO;BRVREFCTF009;84100000;Não;Não;Não;Desenvolvimento para Renda;Títulos e Val. Mob.;Ativa;Determinado;2023-09-06;30/06;Não;Sim;Não;Não;Sim;GERAÇÃO FUTURO CORRETORA DE VALORES S.A.;16924913000134;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2018-09-28
16.924.913/0001-34;2018-12-31;1;2019-02-14;VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-09-06;INVESTIDOR QUALIFICADO;BRVREFCTF009;84100000;Não;Não;Não;Desenvolvimento para Renda;Títulos e Val. Mob.;Ativa;Determinado;2023-09-06;30/06;Não;Sim;Não;Não;Sim;GERAÇÃO FUTURO CORRETORA DE VALORES MOBILIARIOS S.A.;16924913000134;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2018-12-31
16.929.519/0001-99;2018-03-31;1;2018-05-15;HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-12-20;INVESTIDOR QUALIFICADO;;75871.25;Não;Não;Não;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2021-12-20;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;16929519000199;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR;2018-03-31
