Tipo_Fundo_Classe;CNPJ_Fundo_Classe;Data_Referencia;Versao;Data_Entrega;Nome_Fundo_Classe;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
Classe;35.864.448/0001-38;2023-09-29;1;2023-11-14;KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-10-28;INVESTIDORES EM GERAL;BRKNSCCTF008;13275794;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;35864448000138;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br;2023-09-29
Classe;35.864.448/0001-38;2023-12-29;1;2024-01-24;KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-10-28;INVESTIDORES EM GERAL;BRKNSCCTF008;132757940;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;35864448000138;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br;2023-12-29
Classe;35.880.201/0001-05;2023-03-31;1;2023-05-19;DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-12-11;INVESTIDOR QUALIFICADO;;373790297.2601;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;MODAL D.T.V.M. LTDA;35880201000105;PRAIA DE BOTAFOGO;501;5º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;(21)3223-7746;;http://www.mafdtvm.com.br/;regulatorio.BRA@apexgroup.com;2023-03-31
Classe;35.880.201/0001-05;2023-09-29;1;2023-11-14;DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-12-11;INVESTIDOR QUALIFICADO;;373790297.2601;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;MAF D.T.V.M. AS;35880201000105;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)3133-0350;;;http://www.mafdtvm.com.br/;regulatorio.BRA@apexgroup.com;2023-09-29
Classe;35.880.201/0001-05;2023-12-29;1;2024-02-16;DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-12-11;INVESTIDOR QUALIFICADO;;373790297.2601;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;MAF D.T.V.M. AS;35880201000105;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)3133-0350;;;http://www.mafdtvm.com.br/;regulatorio.BRA@apexgroup.com;2023-12-29
Fundo;35.940.506/0001-65;2023-03-31;1;2023-05-15;PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-11-05;INVESTIDOR PROFISSIONAL;1;1994130.35133;Não;Sim;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MASTER SA CCTVM;35940506000165;PRAIA DE BOTAFOGO;228;1702;BOTAFOGO;RIO DE JANEIRO;RJ;2250906;(21)38201700;;;www.mastercctvm.com.br;contabilidade.fundos@mastercctvm.com.br;2023-03-31
Fundo;35.940.506/0001-65;2023-06-30;2;2023-08-16;PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-11-05;INVESTIDOR PROFISSIONAL;1;2263623.4505;Não;Sim;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MASTER SA CCTVM;35940506000165;PRAIA DE BOTAFOGO;228;1702;BOTAFOGO;RIO DE JANEIRO;RJ;2250906;(21)38201700;;;www.mastercctvm.com.br;contabilidade.fundos@mastercctvm.com.br;2023-06-30
Fundo;35.940.506/0001-65;2023-09-30;1;2023-10-11;PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-11-05;INVESTIDOR PROFISSIONAL;1;2595688.22268456;Não;Sim;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MASTER SA CCTVM;35940506000165;PRAIA DE BOTAFOGO;228;1702;BOTAFOGO;RIO DE JANEIRO;RJ;2250906;(21)38201700;;;www.mastercctvm.com.br;contabilidade.fundos@mastercctvm.com.br;2023-09-30
Fundo;35.940.506/0001-65;2023-12-31;1;2024-01-18;PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-11-05;INVESTIDOR PROFISSIONAL;1;2595688.22268456;Não;Sim;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MASTER SA CCTVM;35940506000165;PRAIA DE BOTAFOGO;228;1702;BOTAFOGO;RIO DE JANEIRO;RJ;2250906;(21)38201700;;;www.mastercctvm.com.br;contabilidade.fundos@mastercctvm.com.br;2023-12-31
Fundo;36.098.375/0001-83;2023-03-31;1;2023-05-15;BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-03-13;INVESTIDORES EM GERAL;BRBTSGCTF005;775015;Não;Não;Sim;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;36098375000183;Avenida Barbacena;1219;21º andar;Santo Agostinho;Belo Horizonte;MG;30.190-131;(31) 3614-5332;;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-03-31
Fundo;36.098.375/0001-83;2023-06-30;1;2023-08-11;BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-03-13;INVESTIDORES EM GERAL;BRBTSGCTF005;775015;Não;Não;Sim;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;36098375000183;Avenida Barbacena;1219;21º andar;Santo Agostinho;Belo Horizonte;MG;30.190-131;(31) 3614-5332;;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-06-30
Fundo;36.098.375/0001-83;2023-09-29;1;2023-11-13;BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-03-13;INVESTIDORES EM GERAL;BRBTSGCTF005;775015;Não;Não;Sim;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;36098375000183;Avenida Barbacena;1219;21º andar;Santo Agostinho;Belo Horizonte;MG;30.190-131;(31) 3614-5332;;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-09-29
Fundo;36.098.375/0001-83;2023-12-31;1;2024-02-07;BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-03-13;INVESTIDORES EM GERAL;BRBTSGCTF005;775015;Não;Não;Sim;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;36098375000183;Avenida Barbacena;1219;21º andar;Santo Agostinho;Belo Horizonte;MG;30.190-131;(31) 3614-5332;;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-12-31
Classe;36.200.654/0001-06;2023-03-31;1;2023-05-15;VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO;2021-02-25;INVESTIDOR QUALIFICADO;BR06X4CTF005;1267196.98;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36200654000106;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-03-31
Classe;36.200.654/0001-06;2023-06-30;1;2023-08-14;VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO;2021-02-25;INVESTIDOR QUALIFICADO;BR06X4CTF005;1779841.76;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36200654000106;Rua Alves Guimarães;1212;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-06-30
Classe;36.200.654/0001-06;2023-09-30;1;2023-11-15;VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO;2021-02-25;INVESTIDOR QUALIFICADO;BR06X4CTF005;2053252.32;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36200654000106;Rua Alves Guimarães;1212;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-09-30
Classe;36.200.654/0001-06;2023-12-29;1;2024-02-15;VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO;2021-02-25;INVESTIDOR QUALIFICADO;BR06X4CTF005;2053252.32;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36200654000106;Rua Alves Guimarães;1212;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-12-31
Fundo;36.200.677/0001-10;2023-03-31;2;2023-05-04;GTIS BRAZIL LOGISTICS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-08-03;INVESTIDORES EM GERAL;BRGTLGCTF009;7173000;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36200677000110;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-03-31
Fundo;36.200.677/0001-10;2023-06-30;1;2023-07-27;GTIS BRAZIL LOGISTICS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-08-03;INVESTIDORES EM GERAL;BRGTLGCTF009;7173000;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36200677000110;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-06-30
Classe;36.200.701/0001-11;2023-03-31;1;2023-05-11;TELLUS DESENVOLVIMENTO LOGISTICO FII;2021-07-08;INVESTIDORES EM GERAL;BRTELDCTF001;469760.1875;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Determinado;2029-11-24;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;36200701000111;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-03-31
Classe;36.200.701/0001-11;2023-06-30;1;2023-08-15;TELLUS DESENVOLVIMENTO LOGISTICO FII;2021-07-08;INVESTIDORES EM GERAL;BRTELDCTF001;469760.1875;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Determinado;2029-11-24;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;36200701000111;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-06-30
Classe;36.200.701/0001-11;2023-09-30;1;2023-11-15;TELLUS DESENVOLVIMENTO LOGISTICO FII;2021-07-08;INVESTIDORES EM GERAL;BRTELDCTF001;469760.1875;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Determinado;2029-11-24;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;36200701000111;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-09-30
Classe;36.200.701/0001-11;2023-12-29;1;2024-02-16;TELLUS DESENVOLVIMENTO LOGISTICO FII;2021-07-08;INVESTIDORES EM GERAL;BRTELDCTF001;469760.1875;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Determinado;2029-11-24;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;36200701000111;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-12-31
Classe;36.244.015/0001-42;2023-03-31;1;2023-05-15;VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII;2020-01-21;INVESTIDORES EM GERAL;BRVSLHCTF008;29864091;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;36244015000142;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br;2023-03-31
Classe;36.244.015/0001-42;2023-06-30;1;2023-08-14;VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII;2020-01-21;INVESTIDORES EM GERAL;BRVSLHCTF008;29864091;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;36244015000142;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;05425-020;11 3030-7300;;;www.vortx.com.br;fundos@vortx.com;2023-06-30
Classe;36.244.015/0001-42;2023-09-30;1;2023-11-16;VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII;2020-01-21;INVESTIDORES EM GERAL;BRVSLHCTF008;29864091;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;36244015000142;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br;2023-09-30
Classe;36.244.015/0001-42;2023-12-31;1;2024-02-14;VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII;2020-01-21;INVESTIDORES EM GERAL;BRVSLHCTF008;29864091;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;36244015000142;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br;2023-12-31
Classe;36.258.924/0001-30;2023-03-31;1;2023-05-15;PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-20;INVESTIDOR QUALIFICADO;0;101.288206;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA;36258924000130;Avenida Brigadeiro Faria Lima;39002;601;Itaim Bibi;São Paulo;SP;04538132;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;informeslegais@indigoinvestimentos.com.br;2023-03-31
Classe;36.258.924/0001-30;2023-06-30;1;2023-08-14;PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-20;INVESTIDOR QUALIFICADO;0;101.288206;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA;36258924000130;Avenida Brigadeiro Faria Lima;39002;601;Itaim Bibi;São Paulo;SP;04538132;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;informeslegais@indigoinvestimentos.com.br;2023-06-30
Classe;36.258.924/0001-30;2023-09-29;1;2023-10-20;PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-20;INVESTIDOR QUALIFICADO;0;101.288206;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA;36258924000130;Avenida Brigadeiro Faria Lima;39002;601;Itaim Bibi;São Paulo;SP;04538132;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;informeslegais@indigoinvestimentos.com.br;2023-09-30
Classe;36.258.924/0001-30;2023-12-31;1;2024-02-15;PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-20;INVESTIDOR QUALIFICADO;0;101.288206;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;ÍNDIGO INVESTIMENTOS DTVM LTDA;36258924000130;Avenida Brigadeiro Faria Lima;39002;601;Itaim Bibi;São Paulo;SP;04538132;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;informeslegais@indigoinvestimentos.com.br;2023-12-31
Fundo;36.293.425/0001-83;2023-03-31;1;2023-05-12;INTER TEVA ÍNDICE DE TIJOLO FII;2020-08-31;INVESTIDORES EM GERAL;BRITITCTF004;900494;Não;Não;Não;Renda;Títulos e Val. Mob.;Passiva;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;36293425000183;Avenida Barbacena;1219;21;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;(31) 3614-5321;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-03-31
Fundo;36.293.425/0001-83;2023-06-30;1;2023-08-10;INTER TEVA ÍNDICE DE TIJOLO FII;2020-08-31;INVESTIDORES EM GERAL;BRITITCTF004;900494;Não;Não;Não;Renda;Títulos e Val. Mob.;Passiva;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;36293425000183;Avenida Barbacena;1219;21;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;(31) 3614-5321;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-06-30
Fundo;36.293.425/0001-83;2023-09-30;1;2023-11-10;INTER TEVA ÍNDICE DE TIJOLO FII;2020-08-31;INVESTIDORES EM GERAL;BRITITCTF004;900494;Não;Não;Não;Renda;Títulos e Val. Mob.;Passiva;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;36293425000183;Avenida Barbacena;1219;21;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;(31) 3614-5321;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-09-30
Fundo;36.293.425/0001-83;2023-12-31;1;2024-02-08;INTER TEVA ÍNDICE DE TIJOLO FII;2020-08-31;INVESTIDORES EM GERAL;BRITITCTF004;900494;Não;Não;Não;Renda;Títulos e Val. Mob.;Passiva;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;36293425000183;Avenida Barbacena;1219;21;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;(31) 3614-5321;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-12-31
Classe;36.312.025/0001-78;2023-03-31;1;2023-05-11;POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2021-07-08;INVESTIDOR PROFISSIONAL;;60624.4185;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;36312025000178;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-03-31
Classe;36.312.025/0001-78;2023-06-30;1;2023-08-14;POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2021-07-08;INVESTIDOR PROFISSIONAL;;61977.91;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;36312025000178;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-06-30
Classe;36.312.025/0001-78;2023-09-30;1;2023-11-14;POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2021-07-08;INVESTIDOR PROFISSIONAL;;64117.9184;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;36312025000178;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-09-30
Classe;36.312.025/0001-78;2023-12-29;1;2024-02-15;POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2021-07-08;INVESTIDOR PROFISSIONAL;;121467.9438;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;36312025000178;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-12-31
Fundo;36.312.772/0001-06;2023-03-31;1;2023-05-12;INTER TEVA ÍNDICE DE PAPEL FII;2021-02-23;INVESTIDORES EM GERAL;BRITIPCTF002;748151;Não;Não;Não;Renda;Títulos e Val. Mob.;Passiva;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;36312772000106;Avenida Barbacena;1219;21;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;(31) 3614-5321;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-03-31
Fundo;36.312.772/0001-06;2023-06-30;1;2023-08-10;INTER TEVA ÍNDICE DE PAPEL FII;2021-02-23;INVESTIDORES EM GERAL;BRITIPCTF002;748151;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;36312772000106;Avenida Barbacena;1219;21;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;(31) 3614-5321;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-06-30
Fundo;36.312.772/0001-06;2023-09-30;1;2023-11-10;INTER TEVA ÍNDICE DE PAPEL FII;2021-02-23;INVESTIDORES EM GERAL;BRITIPCTF002;748151;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;36312772000106;Avenida Barbacena;1219;21;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;(31) 3614-5321;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-09-30
Fundo;36.312.772/0001-06;2023-12-31;1;2024-02-08;INTER TEVA ÍNDICE DE PAPEL FII;2021-02-23;INVESTIDORES EM GERAL;BRITIPCTF002;748151;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;36312772000106;Avenida Barbacena;1219;21;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;(31) 3614-5321;;https://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br;2023-12-31
Fundo;36.368.869/0001-30;2023-03-31;1;2023-05-15;BLUEMACAW RENDA+ FOF FII;2020-08-13;INVESTIDORES EM GERAL;BRBLMRCTF002;25541630;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;2031-08-24;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36368869000130;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-03-31
Fundo;36.368.869/0001-30;2023-06-30;1;2023-08-14;BLUEMACAW RENDA+ FOF FII;2020-08-13;INVESTIDORES EM GERAL;BRBLMRCTF002;25541630;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;2031-08-24;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36368869000130;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-06-30
Fundo;36.368.869/0001-30;2023-09-29;1;2023-11-14;VBI RENDA+ FOF FII;2020-08-13;INVESTIDORES EM GERAL;BRBLMRCTF002;25541630;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;2031-08-24;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36368869000130;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-09-29
Fundo;36.368.869/0001-30;2023-12-29;1;2024-02-15;VBI RENDA+ FOF FII;2020-08-13;INVESTIDORES EM GERAL;BRBLMRCTF002;25541630;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;2031-08-24;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;36368869000130;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-12-29
