CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
29.467.977/0001-03;2022-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;292.75;0;0;39349290.03
29.467.977/0001-03;2022-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;200;0;0;268889844.46
29.467.977/0001-03;2022-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;180.56;0;0;35218149.04
29.467.977/0001-03;2022-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;180.56;0;0;21701188.64
29.641.226/0001-53;2022-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.789706;0;0;0.183921;0.145243;0;0;0.816079;0.644463;0;0;Contratos típicos e atípicos, com reajuste anual por índice.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;4999.95;;;26179437.21
29.641.226/0001-53;2022-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.781018;0;0;0.152808;0.119346;0;0;0.847192;0.661673;0;0;Contratos típicos e atípicos, com reajuste anual por índice.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;4999.99;;;62728214.77
29.641.226/0001-53;2022-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.743335;0;0;0.079142;0.058829;0;0;0.920858;0.684506;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada bem como contratos atípicos de locação.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o custo de reposição indicado no laudo de avaliação feito por empresa independente ou alguma base técnica normativa de referência como CUB ou SINAPI. Análise de risco para fins de cobertura.;;;;2754999.98;;;108606071.3
29.641.226/0001-53;2022-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.633563;0;0;0.077011;0.048791;0;0;0.922989;0.584772;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada bem como contratos atípicos de locação.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o custo de reposição indicado no laudo de avaliação feito por empresa independente ou alguma base técnica normativa de referência como CUB ou SINAPI. Análise de risco para fins de cobertura.;;;;4999.93;;;59901232.89
29.787.928/0001-40;2022-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;35531170.03
29.787.928/0001-40;2022-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;19194582.6
29.787.928/0001-40;2022-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;421371838.29;35230222.79
29.800.650/0001-01;2022-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.997193;0;0;0;0;0;0;1;0.997193;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;105264.47
29.800.650/0001-01;2022-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.996473;0;0;0;0;0;0;1;0.996473;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;87653.74
29.800.650/0001-01;2022-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.99600228050453;0;0;0;0;0;0;1;0.99600228050453;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;130861.72
29.800.650/0001-01;2022-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.99554308537815;0;0;0;0;0;0;1;0.99554308537815;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;175634.77
29.852.732/0001-91;2022-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;99305350.4;0;12471145.77
