CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
16.802.320/0001-03;2017-09-30;1;2017-11-13;XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-03-11;INVESTIDORES EM GERAL;BRXPCMCTF009;2414570;Sim;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16802320000103;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-09-30
16.802.320/0001-03;2017-12-31;1;2018-02-06;XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-03-11;INVESTIDORES EM GERAL;BRXPCMCTF009;2414570;Sim;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16802320000103;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;São Paulo;SP;4551065;11 3599 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-12-31
16.841.067/0001-99;2017-03-31;1;2017-05-15;REIT RIVIERA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-03-13;INVESTIDOR QUALIFICADO;BRREITCTF007;26291;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;16841067000199;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;11 32992382;11 32992166;11 32992001;www.socopa.com.br;administracao.fundos@socopa.com.br;2017-03-31
16.841.067/0001-99;2017-06-30;1;2017-08-14;REIT RIVIERA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-03-13;INVESTIDOR QUALIFICADO;BRREITCTF007;26291;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;16841067000199;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;11 32992382;11 32992166;11 32992001;www.socopa.com.br;administracao.fundos@socopa.com.br;2017-06-30
16.841.067/0001-99;2017-09-30;1;2017-11-14;REIT RIVIERA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-03-13;INVESTIDOR QUALIFICADO;BRREITCTF007;26291;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;16841067000199;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;11 32992382;11 32992166;11 32992001;www.socopa.com.br;administracao.fundos@socopa.com.br;2017-09-30
16.841.067/0001-99;2017-12-31;1;2018-02-09;SOCOPA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-03-13;INVESTIDOR QUALIFICADO;BRREITCTF007;26291;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;16841067000199;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;11 32992382;11 32992166;11 32992001;www.socopa.com.br;administracao.fundos@socopa.com.br;2017-12-31
16.875.388/0001-04;2017-03-31;1;2017-05-15;CSHG TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2013-05-10;INVESTIDORES EM GERAL;BRFOFTCTF007;119604;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;16875388000104;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2017-03-31
16.875.388/0001-04;2017-06-30;1;2017-08-14;CSHG TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2013-05-10;INVESTIDORES EM GERAL;BRFOFTCTF007;119604;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;16875388000104;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2017-06-30
16.875.388/0001-04;2017-09-29;1;2017-11-14;CSHG TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2013-05-10;INVESTIDORES EM GERAL;BRFOFTCTF007;119604;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;16875388000104;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-6431;;;www.cshg.com.br;list.fundosexternos@cshg.com.br;2017-09-29
16.875.388/0001-04;2017-12-31;1;2018-02-14;CSHG TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2013-05-10;INVESTIDORES EM GERAL;BRFOFTCTF007;119604;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;16875388000104;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-6431;;;www.cshg.com.br;list.fundosexternos@cshg.com.br;2017-12-29
16.915.840/0001-14;2017-03-31;3;2017-10-19;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-26;INVESTIDORES EM GERAL;BRSAAGCTF007;5631512;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA.;16915840000114;Avenida Chedid Jafet;222;Bloco B - 3º Andar;Vila Olimpia;São Paulo;SP;0455106;3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-03-31
16.915.840/0001-14;2017-06-30;3;2017-10-19;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-26;INVESTIDORES EM GERAL;BRSAAGCTF007;5631512;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA.;16915840000114;Avenida Chedid Jafet;222;Bloco B - 3º Andar;Vila Olimpia;São Paulo;SP;0455106;3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-06-30
16.915.840/0001-14;2017-09-30;1;2017-11-13;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-26;INVESTIDORES EM GERAL;BRSAAGCTF007;5631512;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA.;16915840000114;Avenida Chedid Jafet;222;Bloco B - 3º Andar;Vila Olimpia;São Paulo;SP;0455106;3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-09-30
16.915.840/0001-14;2017-12-31;1;2018-02-09;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-12-26;INVESTIDORES EM GERAL;BRSAAGCTF007;5631512;Não;Não;Não;Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;16915840000114;Av. Chedid Jafet;222;;Vila Olímpia;São Paulo;SP;04551065;11 3509 6600;;;riobravo.com.br;fundosimobiliarios@riobravo.com.br;2017-12-31
16.915.868/0001-51;2017-03-31;1;2017-05-15;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FII;2013-07-17;INVESTIDORES EM GERAL;BRRBBVCTF004;1254164;Não;Não;Não;Híbrido;Títulos e Val. Mob.;Passiva;Determinado;2021-12-31;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONOMICA FEDERAL;16915868000151;AVENIDA PAULISTA;2300;11º ANDAR;CERQUEIRA CESAR;SÃO PAULO;SP;01310-300;11 3572.4388;;;www.caixa.gov.br;supot02@caixa.gov.br;2017-03-31
16.915.868/0001-51;2017-06-30;1;2017-08-14;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FII;2013-07-17;INVESTIDORES EM GERAL;BRRBBVCTF004;1254164;Não;Não;Não;Híbrido;Títulos e Val. Mob.;Passiva;Determinado;2021-12-31;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;16915868000151;AVENIDA PAULISTA;2300;11º andar;BELA VISTA;SÃO PAULO;SP;01310-300;11 3572.4388;;;www.caixa.gov.br;supot02@caixa.gov.br;2017-06-30
16.915.868/0001-51;2017-09-30;1;2017-11-14;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FII;2013-07-17;INVESTIDORES EM GERAL;BRRBBVCTF004;1254164;Não;Não;Não;Híbrido;Títulos e Val. Mob.;Passiva;Determinado;2021-12-31;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;16915868000151;AVENIDA PAULISTA;2300;11º andar;BELA VISTA;SÃO PAULO;SP;01310-300;11 3572 4388;;;www.caixa.gov.br;supot02@caixa.gov.br;2017-09-29
16.915.868/0001-51;2017-12-29;4;2018-05-10;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FII;2013-07-17;INVESTIDORES EM GERAL;BRRBBVCTF004;1254164;Não;Não;Não;Híbrido;Títulos e Val. Mob.;Passiva;Determinado;2021-12-31;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;16915868000151;AVENIDA PAULISTA;2300;11º andar;BELA VISTA;SÃO PAULO;SP;01310-300;11 3572 4388;;;www.caixa.gov.br;supot02@caixa.gov.br;2017-12-29
16.915.968/0001-88;2017-03-31;1;2017-05-15;MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII;2016-03-06;INVESTIDORES EM GERAL;BRMFIICTF008;652613;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLANNER CORRETORA DE VALORES S.A.;16915968000188;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com;2017-03-31
16.915.968/0001-88;2017-06-30;4;2018-02-21;MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII;2016-03-06;INVESTIDORES EM GERAL;BRMFIICTF008;652613;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLANNER CORRETORA DE VALORES S.A.;16915968000188;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com;2017-06-30
16.915.968/0001-88;2017-09-29;2;2018-02-21;MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII;2016-03-06;INVESTIDORES EM GERAL;BRMFIICTF008;1006810;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLANNER CORRETORA DE VALORES S.A.;16915968000188;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com;2017-09-29
16.915.968/0001-88;2017-12-31;4;2018-04-20;MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII;2016-03-06;INVESTIDORES EM GERAL;BRMFIICTF008;1264956;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;PLANNER CORRETORA DE VALORES S.A.;16915968000188;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com;2017-12-31
16.924.913/0001-34;2017-03-31;1;2017-05-15;VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-04-15;INVESTIDOR QUALIFICADO;;52794328;Não;Não;Não;Desenvolvimento para Renda;Hotel;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;18308516000163;AV. PAULISTA;1106;6º ANDAR;BELA VISTA;SÃO PAULO;SP;01310-100;(11) 3524-8888;;;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2017-03-31
16.924.913/0001-34;2017-06-30;3;2017-09-28;VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-09-06;INVESTIDOR QUALIFICADO;BRVREFCTF009;84100000;Não;Não;Não;Desenvolvimento para Renda;Títulos e Val. Mob.;Ativa;Determinado;2023-09-06;31/12;Sim;Sim;Não;Não;Sim;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;16924913000134;AV. PAULISTA;1106;6 ANDAR;BELA VISTA;SÃO PAULO;SP;01310100;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2017-06-30
16.924.913/0001-34;2017-09-29;1;2017-11-14;VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-09-06;INVESTIDOR QUALIFICADO;BRVREFCTF009;84100000;Não;Não;Não;Desenvolvimento para Renda;Títulos e Val. Mob.;Ativa;Determinado;2023-09-06;31/12;Sim;Sim;Não;Não;Sim;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;16924913000134;AV. PAULISTA;1106;6 ANDAR;BELA VISTA;SÃO PAULO;SP;01310100;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2017-09-29
16.924.913/0001-34;2017-12-31;1;2018-02-14;VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-09-06;INVESTIDOR QUALIFICADO;BRVREFCTF009;84100000;Não;Não;Não;Desenvolvimento para Renda;Títulos e Val. Mob.;Ativa;Determinado;2023-09-06;30/06;Não;Sim;Não;Não;Sim;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;16924913000134;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2017-12-29
16.929.519/0001-99;2017-12-29;1;2018-03-16;FII HEDGE REALTY DEVELOPMENT MULTIESTRATEGIA;2013-12-20;INVESTIDOR QUALIFICADO;;75871.25;Não;Não;Não;Desenvolvimento para Venda;Logística;Ativa;Determinado;2021-12-20;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;16929519000199;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR;2017-12-29
16.929.519/0001-99;2017-12-31;1;2018-04-17;HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-12-20;INVESTIDOR QUALIFICADO;;75871.25;Não;Não;Não;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2021-12-20;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;16929519000199;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR;2017-12-29
17.007.443/0001-07;2017-03-31;1;2017-05-15;TRANSINC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-08-15;INVESTIDORES EM GERAL;BRTSNCCTF009;18113;Não;Não;Sim;;;;Determinado;2033-08-15;30/06;Sim;Sim;Não;Sim;Sim;BANCO FINAXIS S.A.;17007443000107;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-03-31
17.007.443/0001-07;2017-06-30;1;2017-08-14;TRANSINC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-08-15;INVESTIDORES EM GERAL;BRTSNCCTF009;18113;Não;Não;Sim;;;;Determinado;2033-08-15;30/06;Sim;Sim;Não;Sim;Sim;BANCO FINAXIS S.A.;17007443000107;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-06-30
17.007.443/0001-07;2017-09-30;1;2017-11-14;TRANSINC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-08-05;INVESTIDORES EM GERAL;BRTSNCCTF009;18113;Não;Não;Sim;;;;Determinado;2033-08-15;30/06;Sim;Sim;Não;Sim;Sim;BANCO FINAXIS S.A.;17007443000107;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-09-30
17.007.443/0001-07;2017-12-31;1;2018-02-05;TRANSINC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-08-05;INVESTIDORES EM GERAL;BRTSNCCTF009;18113;Não;Não;Sim;;;;Determinado;2033-08-15;30/06;Sim;Sim;Não;Sim;Sim;BANCO FINAXIS S.A.;17007443000107;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-12-31
17.007.528/0001-95;2017-03-31;1;2017-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO GENERAL SEVERIANO;2016-07-04;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRGESECTF001;10201.20608;Não;Não;Sim;;;;Determinado;2036-07-04;30/06;Sim;Sim;Não;Sim;Não;FINAXIS CORRETORA;17007528000195;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-03-31
17.007.528/0001-95;2017-06-30;1;2017-08-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO GENERAL SEVERIANO;2016-07-04;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRGESECTF001;10201.20608;Não;Não;Sim;;;;Determinado;2036-07-04;30/06;Sim;Sim;Não;Sim;Não;FINAXIS CORRETORA;17007528000195;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-06-30
17.007.528/0001-95;2017-09-30;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO GENERAL SEVERIANO;2016-07-04;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRGESECTF001;10201.21;Não;Não;Sim;Renda;Outros;Passiva;Determinado;2036-07-04;30/06;Não;Não;Sim;Não;Não;OLIVEIRA TRUST DTVM S.A.;17007528000195;Avenida das Américas;3434;Bloco 02, 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;21 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2017-09-30
17.007.528/0001-95;2017-12-31;1;2018-02-06;FUNDO DE INVESTIMENTO IMOBILIÁRIO GENERAL SEVERIANO;2016-07-04;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRGESECTF001;10201.21;Não;Não;Sim;Renda;Outros;Passiva;Determinado;2036-07-04;30/06;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;17007528000195;Avenida das Américas;3434;Bloco 02, 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;21 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2017-12-31
17.025.970/0001-44;2017-03-31;1;2017-05-15;FUNDO DE INVESTIMENTO IMOBILIARIO - FII NOVO HORIZONTE;2014-07-28;INVESTIDORES EM GERAL;BRNVHOCTF003;41494533;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;17025970000144;AV. PAULISTA;1106;6°ANDAR;BELA VISTA;SÃO PAULO;SP;01310-100;(11) 3524-8888;;;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2017-03-31
17.025.970/0001-44;2017-06-30;2;2017-09-28;FUNDO DE INVESTIMENTO IMOBILIARIO - FII NOVO HORIZONTE;2014-07-28;INVESTIDORES EM GERAL;BRNVHOCTF003;41494533;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;17025970000144;AV. PAULISTA;1106;6 ANDAR;BELA VISTA;SÃO PAULO;SP;01310100;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2017-06-30
17.025.970/0001-44;2017-09-29;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIARIO - FII NOVO HORIZONTE;2014-07-28;INVESTIDORES EM GERAL;BRNVHOCTF003;41494533;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;17025970000144;AV. PAULISTA;1106;6 ANDAR;BELA VISTA;SÃO PAULO;SP;01310100;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2017-09-29
17.025.970/0001-44;2017-12-31;1;2018-02-14;FUNDO DE INVESTIMENTO IMOBILIARIO - FII NOVO HORIZONTE;2014-07-28;INVESTIDORES EM GERAL;BRNVHOCTF003;41494533;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;17025970000144;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br;2017-12-29
17.035.124/0001-05;2017-03-31;1;2017-05-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO HUMAITÁ - FII;2014-12-30;INVESTIDOR PROFISSIONAL;;1000;Não;Não;Não;;;;Indeterminado;;30/06;Não;Sim;Não;Não;Sim;BANCO FINAXIS S.A.;17035124000105;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-03-31
17.035.124/0001-05;2017-06-30;1;2017-08-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO HUMAITÁ - FII;2014-12-30;INVESTIDOR PROFISSIONAL;;1000;Não;Não;Não;;;;Indeterminado;;30/06;Não;Sim;Não;Não;Sim;BANCO FINAXIS S.A.;17035124000105;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-06-30
17.035.124/0001-05;2017-09-30;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO HUMAITÁ - FII;2014-12-15;INVESTIDOR PROFISSIONAL;;1000;Não;Não;Não;;;;Indeterminado;;30/06;Não;Sim;Não;Não;Sim;BANCO FINAXIS S.A.;17035124000105;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-09-30
17.035.124/0001-05;2017-12-31;1;2018-02-09;FUNDO DE INVESTIMENTO IMOBILIÁRIO HUMAITÁ - FII;2014-12-15;INVESTIDOR PROFISSIONAL;;1000;Não;Não;Não;;;;Indeterminado;;30/06;Não;Sim;Não;Não;Sim;BANCO FINAXIS S.A.;17035124000105;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -080;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br;2017-12-31
17.098.794/0001-70;2017-03-31;1;2017-05-15;CAIXA RIO BRAVO FUNDO DE FII;2013-11-22;INVESTIDORES EM GERAL;BRCXRICTF003;157576;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;17098794000170;Avenida Paulista;2300;11º andar;Cerqueira César;São Paulo;SP;01310-300;35556350;;;www.caixa.gov.br;supot02@caixa.gov.br;2017-03-31
17.098.794/0001-70;2017-06-30;1;2017-08-14;CAIXA RIO BRAVO FUNDO DE FII;2013-11-22;INVESTIDORES EM GERAL;BRCXRICTF003;157576;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CAIXA ECONÔMICA FEDERAL;17098794000170;Avenida Paulista;2300;11º andar;Cerqueira César;São Paulo;SP;01310-300;35556350;;;www.caixa.gov.br;supot02@caixa.gov.br;2017-06-30
