CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
32.222.912/0001-02;2025-03-31;1;CONDOMÍNIO ILHA DO JORGE - 128B;Setor1;0;0
32.274.163/0001-59;2025-03-31;1;Edificio Barra da Tijuca;Telefonia;0.379254;0.085124
32.274.163/0001-59;2025-03-31;1;Edificio Barra da Tijuca;Educação;0.328267;0.07368
32.274.163/0001-59;2025-03-31;1;Edificio Barra da Tijuca;Construção;0.285909;0.064172
32.274.163/0001-59;2025-03-31;1;Condomínio Evolution Corporate;Serviços Financeiros;0.974002;0.123836
32.274.163/0001-59;2025-03-31;1;Parque Cidade Corporate;Órgão Governamental;0.442808;0.04043
32.274.163/0001-59;2025-03-31;1;Parque Cidade Corporate;Advocacia;0.363173;0.033159
32.274.163/0001-59;2025-03-31;1;Parque Cidade Corporate;Automotivo;0.138842;0.012677
32.274.163/0001-59;2025-03-31;1;Canopus Corporate Alphaville;Informações de Crédito;0.200331;0.029675
32.274.163/0001-59;2025-03-31;1;Canopus Corporate Alphaville;Agricultura;0.170873;0.025311
32.274.163/0001-59;2025-03-31;1;Canopus Corporate Alphaville;Tecnologia;0.156148;0.02313
32.274.163/0001-59;2025-03-31;1;Canopus Corporate Alphaville;Contact Center;0.10397;0.015401
32.274.163/0001-59;2025-03-31;1;Ed. Pq Dona Ana Costa;Transporte e Logística;0.397154;0.029281
32.274.163/0001-59;2025-03-31;1;Ed. Pq Dona Ana Costa;Outros Serviços Empresariais;0.214489;0.015814
32.274.163/0001-59;2025-03-31;1;Ed. Pq Dona Ana Costa;Logística;0.16973;0.012514
32.274.163/0001-59;2025-03-31;1;Ed. Pq Dona Ana Costa;Serviços Financeiros;0.135732;0.010007
32.274.163/0001-59;2025-03-31;1;Cidade Matarazzo;Construção Civil;1;0.113918
32.274.163/0001-59;2025-03-31;1;Av. Europa, 884;Outros Serviços;0.405253;0.018942
32.274.163/0001-59;2025-03-31;1;Av. Europa, 884;Comércio de Viagens;0.594747;0.027799
32.274.163/0001-59;2025-03-31;1;Corporate Emiliano;Serviços Financeiros;0.279829;0.017233
32.274.163/0001-59;2025-03-31;1;Corporate Emiliano;Saúde;0.720171;0.044352
32.274.163/0001-59;2025-03-31;1;Complexo Madeira;Tecnologia;1;0.064222
32.527.626/0001-47;2025-03-31;1;NewPort Log Sorocaba;SetorN;0;0
32.527.626/0001-47;2025-03-31;1;NewPort Log Sorocaba;Setor3;0;0
32.527.626/0001-47;2025-03-31;1;NewPort Log Sorocaba;Setor2;0;0
32.527.626/0001-47;2025-03-31;1;NewPort Log Sorocaba;Indústria Siderurgica e Metalúrgica;1;0.011021
32.527.626/0001-47;2025-03-31;1;NewPort Log Goiania;SetorN;0;0
32.527.626/0001-47;2025-03-31;1;NewPort Log Goiania;Cosméticos;0.37864;0.198283
32.527.626/0001-47;2025-03-31;1;NewPort Log Goiania;Higiene;0.474138;0.248293
32.527.626/0001-47;2025-03-31;1;NewPort Log Goiania;Farmaceutico;0.147222;0.077096
32.527.626/0001-47;2025-03-31;1;NewPort Log Caxias do Sul;SetorN;0;0
32.527.626/0001-47;2025-03-31;1;NewPort Log Caxias do Sul;Setor3;0;0
32.527.626/0001-47;2025-03-31;1;NewPort Log Caxias do Sul;Setor2;0;0
32.527.626/0001-47;2025-03-31;1;NewPort Log Caxias do Sul;Indústria de Transformação;1;0.244018
32.754.734/0001-52;2025-03-31;1;Silo Bela Vista do Paraiso;Outros Títulos;1;0.0921254704526
32.754.734/0001-52;2025-03-31;1;Silo Assai - Seccao Balsamo;Outros Títulos;1;0.06498950106043
32.754.734/0001-52;2025-03-31;1;Silo Sabaudia;Outros Títulos;1;0.04142605922881
32.754.734/0001-52;2025-03-31;1;Silo Cambe;Outros Títulos;1;0.13624992412285
32.754.734/0001-52;2025-03-31;1;Silo Campo Ere;Comércio e Distribuição;1;0.02033769825777
32.754.734/0001-52;2025-03-31;1;Filial Pato Branco;Comércio e Distribuição;1;0.0354387072081
32.754.734/0001-52;2025-03-31;1;Filial Medianeira;Comércio e Distribuição;1;0.03505588341219
32.754.734/0001-52;2025-03-31;1;Filial Francisco Beltrao;Comércio e Distribuição;1;0.05405147838004
32.754.734/0001-52;2025-03-31;1;Silo Uberlandia;Comércio e Distribuição;1;0.16152130601681
32.754.734/0001-52;2025-03-31;1;Silo Jatai;Comércio e Distribuição;1;0.08393623793022
32.754.734/0001-52;2025-03-31;1;Silo Nova Ponte;Comércio e Distribuição;1;0.12188873533469
32.754.734/0001-52;2025-03-31;1;Silo Paranagua - PR;Alimentos Processados;1;0.12179466813175
32.892.018/0001-31;2025-03-31;1;SHOPPING PATIO MACEIO;Entretenimento;0.046096;0.003188
32.892.018/0001-31;2025-03-31;1;SHOPPING PATIO MACEIO;Vestuário;0.071497;0.004945
32.892.018/0001-31;2025-03-31;1;SHOPPING PATIO MACEIO;Diversos;0.522327;0.03613
32.892.018/0001-31;2025-03-31;1;DECK PARKING UBERABA;0;0;0
32.892.018/0001-31;2025-03-31;1;SHOPPING GRANJA VIANNA;Alimentação;0.229104;0.007134
32.892.018/0001-31;2025-03-31;1;SHOPPING GRANJA VIANNA;Artigos para o lar;0.031061;0.000967
32.892.018/0001-31;2025-03-31;1;SHOPPING GRANJA VIANNA;Conveniência/Serviços;0.172948;0.005385
32.892.018/0001-31;2025-03-31;1;SHOPPING GRANJA VIANNA;Entretenimento;0.06908;0.002151
32.892.018/0001-31;2025-03-31;1;SHOPPING GRANJA VIANNA;Vestuário;0.080583;0.002509
32.892.018/0001-31;2025-03-31;1;SHOPPING UBERABA;Diversos;0.513421;0.037739
32.892.018/0001-31;2025-03-31;1;SHOPPING UBERABA;Vestuário;0.129089;0.009489
32.892.018/0001-31;2025-03-31;1;SHOPPING UBERABA;Entretenimento;0.039641;0.002914
32.892.018/0001-31;2025-03-31;1;SHOPPING UBERABA;Conveniência/Serviços;0.07619;0.0056
32.892.018/0001-31;2025-03-31;1;SHOPPING UBERABA;Artigos para o lar;0.028429;0.00209
32.892.018/0001-31;2025-03-31;1;SHOPPING UBERABA;Alimentação;0.21323;0.015674
32.892.018/0001-31;2025-03-31;1;SHOPPING PARALELA;Diversos;0.36799;0.026324
32.892.018/0001-31;2025-03-31;1;SHOPPING PARALELA;Vestuário;0.049272;0.003525
32.892.018/0001-31;2025-03-31;1;SHOPPING PARALELA;Entretenimento;0.039202;0.002804
32.892.018/0001-31;2025-03-31;1;SHOPPING PARALELA;Conveniência/Serviços;0.326601;0.023363
32.892.018/0001-31;2025-03-31;1;SHOPPING PARALELA;Artigos para o lar;0.041672;0.002981
32.892.018/0001-31;2025-03-31;1;SHOPPING PARALELA;Alimentação;0.175263;0.012537
32.892.018/0001-31;2025-03-31;1;SHOPPING METRO TUCURUVI;Diversos;0.504595;0.044405
32.892.018/0001-31;2025-03-31;1;SHOPPING METRO TUCURUVI;Vestuário;0.058321;0.005132
32.892.018/0001-31;2025-03-31;1;SHOPPING METRO TUCURUVI;Entretenimento;0.005818;0.000512
32.892.018/0001-31;2025-03-31;1;SHOPPING METRO TUCURUVI;Conveniência/Serviços;0.159201;0.01401
32.892.018/0001-31;2025-03-31;1;SHOPPING METRO TUCURUVI;Artigos para o lar;0.064013;0.005633
32.892.018/0001-31;2025-03-31;1;SHOPPING METRO TUCURUVI;Alimentação;0.208052;0.018309
32.892.018/0001-31;2025-03-31;1;SHOPPING VIA VERDE;Diversos;0.606263;0.028381
32.892.018/0001-31;2025-03-31;1;SHOPPING VIA VERDE;Vestuário;0.0872;0.004082
32.892.018/0001-31;2025-03-31;1;SHOPPING VIA VERDE;Entretenimento;0.058637;0.002745
32.892.018/0001-31;2025-03-31;1;SHOPPING VIA VERDE;Conveniência/Serviços;0.105162;0.004923
32.892.018/0001-31;2025-03-31;1;SHOPPING VIA VERDE;Artigos para o lar;0.008774;0.000411
32.892.018/0001-31;2025-03-31;1;SHOPPING VIA VERDE;Alimentação;0.133965;0.006271
32.892.018/0001-31;2025-03-31;1;SUPER SHOPPING OSASCO;Diversos;0.3846;0.017347
32.892.018/0001-31;2025-03-31;1;SUPER SHOPPING OSASCO;Vestuário;0.05715;0.001775
32.892.018/0001-31;2025-03-31;1;SHOPPING PATIO MACEIO;Alimentação;0.106493;0.007366
32.892.018/0001-31;2025-03-31;1;SHOPPING PATIO MACEIO;Artigos para o lar;0.124713;0.008627
32.892.018/0001-31;2025-03-31;1;SUPER SHOPPING OSASCO;Entretenimento;0.092207;0.002864
32.892.018/0001-31;2025-03-31;1;SUPER SHOPPING OSASCO;Conveniência/Serviços;0.17388;0.005401
32.892.018/0001-31;2025-03-31;1;SUPER SHOPPING OSASCO;Artigos para o lar;0.011483;0.000357
32.892.018/0001-31;2025-03-31;1;SUPER SHOPPING OSASCO;Alimentação;0.28068;0.008718
32.892.018/0001-31;2025-03-31;1;SHOPPING GRANJA VIANNA;Diversos;0.417225;0.012991
32.892.018/0001-31;2025-03-31;1;SHOPPING PATIO MACEIO;Conveniência/Serviços;0.128874;0.008914
32.903.621/0001-71;2025-03-31;1;Galpão Logístico Arujá - SP;Varejo;0.811519;0.213
32.903.621/0001-71;2025-03-31;1;Galpão Logístico São José dos Pinhais - PR;Varejo;1;0.0872
32.903.621/0001-71;2025-03-31;1;Galpão Logístico Manaus - AM;Varejo;1;0.1552
32.903.621/0001-71;2025-03-31;1;Galpão Logístico Itapevi - SP;Farmacêutico;0.140713;0.025157
32.903.621/0001-71;2025-03-31;1;Galpão Logístico Itapevi - SP;Logística;0.342509;0.061236
32.903.621/0001-71;2025-03-31;1;Galpão Logístico Itapevi - SP;Embalagens;0.324468;0.05801
32.903.621/0001-71;2025-03-31;1;Galpão Logístico Contagem - MG;Varejo;1;0.3004
32.903.661/0001-13;2025-03-31;1;Galpão Logístico SBC - SP;Galpão Logístico;1;0.9773
32.903.702/0001-71;2025-03-31;1;Cond. Work Bela Cintra;Lajes Corporativas;0;0.0012458
32.903.702/0001-71;2025-03-31;1;Galpão Logístico Utinga;Galpão Logístico;0;0
33.046.142/0001-49;2025-03-31;1;Capim Dourado Shopping;Estacionamento;0.1347654601227;0.00898748466258
33.046.142/0001-49;2025-03-31;1;Capim Dourado Shopping;Alimentação;0.06815509202454;0.00557036809816
33.046.142/0001-49;2025-03-31;1;Capim Dourado Shopping;Varejo;0.26077748466258;0.02897527607362
33.046.142/0001-49;2025-03-31;1;Londrina Norte Shopping;Alimentação;0.13607613496932;0.02934975460123
33.046.142/0001-49;2025-03-31;1;Londrina Norte Shopping;Varejo;0.29326349693252;0.06328687116564
33.046.142/0001-49;2025-03-31;1;Shopping Contagem;Varejo;0.29677423312883;0.05832503067485
33.046.142/0001-49;2025-03-31;1;Shopping Contagem;Alimentação;0.09273024539877;0.01820901840491
33.046.142/0001-49;2025-03-31;1;Shopping Contagem;Estacionamento;0.06778061349693;0.01334079754601
33.046.142/0001-49;2025-03-31;1;Ilha Plaza Shopping;Varejo;0.35636312883436;0.06773380368098
33.046.142/0001-49;2025-03-31;1;Ilha Plaza Shopping;Alimentação;0.05060141104294;0.01493233128834
33.046.142/0001-49;2025-03-31;1;Ilha Plaza Shopping;Estacionamento;0.05954208588957;0.01132797546012
33.701.455/0001-93;2025-03-31;1;Unidade Fabril localizada no município de Contagem - MG.;Industria;1;1
33.842.871/0001-01;2025-03-31;1;Itapetinga;Alimentação;1;0
33.842.871/0001-01;2025-03-31;1;Terreno Baixa de Areia;Alimentação;1;0
33.842.871/0001-01;2025-03-31;1;SERRINHA 01 E 02;Alimentação;1;0
34.081.637/0001-71;2025-03-31;1;CABREUVA;Não aplicável;0;0
34.081.637/0001-71;2025-03-31;1;JANDIRA GLP;Tecnologia;0;0
34.081.637/0001-71;2025-03-31;1;JANDIRA GLP;Resinas plásticas;0;0
34.081.637/0001-71;2025-03-31;1;JANDIRA GLP;Alimentos;1;0.33
34.509.007/0001-55;2025-03-31;1;Ed. José Pires Oliveira Dias;Setor1;0;0
34.509.007/0001-55;2025-03-31;1;Ed. José Pires Oliveira Dias;Setor2;0;0
34.509.007/0001-55;2025-03-31;1;Ed. José Pires Oliveira Dias;Setor3;0;0
34.509.007/0001-55;2025-03-31;1;Ed. José Pires Oliveira Dias;SetorN;0;0
34.547.078/0001-42;2025-03-31;1;BUTANTA;Setor1;0;0
34.547.078/0001-42;2025-03-31;1;BUTANTA;Setor2;0;0
34.547.078/0001-42;2025-03-31;1;BUTANTA;Setor3;0;0
34.547.078/0001-42;2025-03-31;1;BUTANTA;SetorN;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 3;Setor1;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 3;Setor2;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 3;Setor3;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 3;SetorN;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 5;Setor1;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 5;Setor2;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 5;Setor3;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 5;SetorN;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 6;Setor1;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 6;Setor2;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 6;Setor3;0;0
34.547.078/0001-42;2025-03-31;1;IMOVEIS VILA NOVA - LOTE 6;SetorN;0;0
34.598.181/0001-11;2025-03-31;1;LOG I;Farmacêutico e médico-hospitalar;0.636084;0.195553
34.598.181/0001-11;2025-03-31;1;LOG I;Alimentos e bebidas;0.254424;0.078218
34.598.181/0001-11;2025-03-31;1;LOG Viana;Alimentos e bebidas;0.412735;0.129647
34.598.181/0001-11;2025-03-31;1;LOG Viana;E-commerce;0.368828;0.115855
34.598.181/0001-11;2025-03-31;1;LOG Gaiolli;Comércio de Embalagens;0.272311;0.025975
34.598.181/0001-11;2025-03-31;1;LOG Gaiolli;Logística e/ou Transporte;0.256825;0.024498
34.598.181/0001-11;2025-03-31;1;LOG Gaiolli;Farmacêutico e médico-hospitalar;0.235446;0.022458
34.598.181/0001-11;2025-03-31;1;LOG Rio Campo Grande;Farmacêutico e médico-hospitalar;0.733286;0.207567
34.691.520/0001-00;2025-03-31;1;Assai Bauru-SP;Comércio;1;0.05817440130252
34.691.520/0001-00;2025-03-31;1;Assai Macae - RJ;Comércio;1;0.03854003248281
34.691.520/0001-00;2025-03-31;1;ASSAI DOURADOS-MS;Comércio;1;0.03949350605518
34.691.520/0001-00;2025-03-31;1;Barra Medical Center;Químicos;0.11752710700919;0.00964635146102
34.691.520/0001-00;2025-03-31;1;Barra Medical Center;Análises e Diagnósticos;0.37584157378052;0.03084820180307
34.691.520/0001-00;2025-03-31;1;Barra Medical Center;Serviços Médico - Hospitalares;0.48242256142121;0.03959612125764
34.691.520/0001-00;2025-03-31;1;GPA COTIA;Comércio e Distribuição;1;0.01021386784743
34.691.520/0001-00;2025-03-31;1;GPA TITO;Comércio e Distribuição;0;0.017525
34.691.520/0001-00;2025-03-31;1;SODIMAC Ribeiro Preto;Construção e Engenharia;1;0.03945841292913
34.691.520/0001-00;2025-03-31;1;GPA SANTANA;Comércio e Distribuição;1;0.01265116009434
34.691.520/0001-00;2025-03-31;1;Assai Aracatuba-SP;Comércio;1;0.03224264594644
34.691.520/0001-00;2025-03-31;1;ASSAI PORTO VELHO-RO;Comércio;1;0.03663283026512
34.691.520/0001-00;2025-03-31;1;PAO DE ACUCAR AGUAS CLARAS-DF;Comércio e Distribuição;1;0.0137942475366
34.691.925/0001-48;2025-03-31;1;PANTHE_7 e 8;Setor3;0;0
34.691.925/0001-48;2025-03-31;1;PANTHE_7 e 8;SetorN;0;0
34.691.925/0001-48;2025-03-31;1;NM_7_L;Corporativo;1;0.002623
34.691.925/0001-48;2025-03-31;1;NM_7_L;Setor2;0;0
34.691.925/0001-48;2025-03-31;1;PANTHE_5 e 6;Setor3;0;0
34.691.925/0001-48;2025-03-31;1;PANTHE_5 e 6;SetorN;0;0
34.691.925/0001-48;2025-03-31;1;PANTHE_7 e 8;Corporativo;1;0.158418
34.691.925/0001-48;2025-03-31;1;PANTHE_4;Energia;1;0.07118
34.691.925/0001-48;2025-03-31;1;PANTHE_4;Setor2;0;0
34.691.925/0001-48;2025-03-31;1;PANTHE_4;Setor3;0;0
34.691.925/0001-48;2025-03-31;1;PANTHE_4;SetorN;0;0
34.691.925/0001-48;2025-03-31;1;PANTHE_5 e 6;Corporativo;1;0.169112
34.691.925/0001-48;2025-03-31;1;PANTHE_7 e 8;Setor2;0;0
34.691.925/0001-48;2025-03-31;1;PANTHE_5 e 6;Setor2;0;0
34.691.925/0001-48;2025-03-31;1;NM_7_L;SetorN;0;0
34.691.925/0001-48;2025-03-31;1;NM_7_L;Setor3;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Lindoia;Setor2;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Lindoia;Setor3;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Lindoia;SetorN;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Cenarium;Setor1;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Cenarium;Setor2;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Cenarium;Setor3;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Cenarium;SetorN;0;0
34.835.191/0001-23;2025-03-31;1;Inter Residence Barbacena;Setor1;0;0
34.835.191/0001-23;2025-03-31;1;Inter Residence Barbacena;Setor2;0;0
34.835.191/0001-23;2025-03-31;1;Inter Residence Barbacena;Setor3;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Lindoia;Setor1;0;0
34.835.191/0001-23;2025-03-31;1;Inter Residence Barbacena;SetorN;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Ecoville;SetorN;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Ecoville;Setor3;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Ecoville;Setor2;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Ecoville;Setor1;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Cipreste;SetorN;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Cipreste;Setor3;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Cipreste;Setor2;0;0
34.835.191/0001-23;2025-03-31;1;Luggo Cipreste;Setor1;0;0
34.847.042/0001-84;2025-03-31;1;TORRE V - ED. ARAUCARIA;Setor1;0;0
34.847.042/0001-84;2025-03-31;1;TORRE V - ED. ARAUCARIA;Setor2;0;0
34.847.042/0001-84;2025-03-31;1;TORRE V - ED. ARAUCARIA;Setor3;0;0
34.847.042/0001-84;2025-03-31;1;TORRE V - ED. ARAUCARIA;SetorN;0;0
34.867.728/0001-37;2025-03-31;1;Imóvel Logístico-Cabreúva;SetorN;0;0
34.867.728/0001-37;2025-03-31;1;Imóvel Logístico-Cabreúva;Setor3;0;0
34.867.728/0001-37;2025-03-31;1;Imóvel Logístico-Cabreúva;Setor2;0;0
34.867.728/0001-37;2025-03-31;1;Imóvel Logístico-Cabreúva;Setor1;0;0
34.895.894/0001-47;2025-03-31;1;Torre Oeste;E-commerce;0;0
34.895.894/0001-47;2025-03-31;1;Torre Oeste;Serviços;0;0
34.895.894/0001-47;2025-03-31;1;Torre Oeste;Outros;0;0
34.895.894/0001-47;2025-03-31;1;Torre Oeste;Saúde;0;0
35.586.415/0001-73;2025-03-31;1;Shopping Parque Dom Pedro  - 10,53%;SetorN;0;0
35.586.415/0001-73;2025-03-31;1;Shopping Parque Dom Pedro  - 10,53%;Setor1;0;0
35.586.415/0001-73;2025-03-31;1;Shopping Parque Dom Pedro  - 10,53%;Setor2;0;0
35.586.415/0001-73;2025-03-31;1;Shopping Parque Dom Pedro  - 10,53%;Setor3;0;0
35.652.102/0001-76;2025-03-31;1;Edificio Cidade Jardim;Serviços Financeiros Diversos;0.32743139287756;0.02868305789751
35.652.102/0001-76;2025-03-31;1;Edificio Cidade Jardim;Outros;0.67256860712244;0.05891714941748
35.652.102/0001-76;2025-03-31;1;Condominio Edificio Vera Cruz II;Energia Elétrica;0.24378716577931;0.01829323139868
35.652.102/0001-76;2025-03-31;1;Condominio Edificio Vera Cruz II;Serviços Financeiros Diversos;0.52136426547494;0.03912198216361
35.652.102/0001-76;2025-03-31;1;Condominio Edificio Vera Cruz II;Mineração;0.23484856874575;0.01762249951913
35.652.102/0001-76;2025-03-31;1;Union Faria Lima;Serviços Financeiros Diversos;0.35147346519484;0.00416313556086
35.652.102/0001-76;2025-03-31;1;Union Faria Lima;Comércio;0.28776084906345;0.00340847188306
35.652.102/0001-76;2025-03-31;1;Union Faria Lima;Serviços Diversos;0.36076568574171;0.00427320012512
35.652.102/0001-76;2025-03-31;1;Edificio Faria Lima 4440  (VBI FL 4440);Serviços Financeiros Diversos;0.8711265445092;0.055098
35.652.227/0001-04;2025-03-31;1;Sotreq - Parauapebas;Outros;1;0.3214
35.652.278/0001-28;2025-03-31;1;CENTRO DE ARMAZENAMENTO E DISTRIBUICAO DA AURORA;Alimentos Processados;1;0.23065825700566
35.652.278/0001-28;2025-03-31;1;Imovel Querencia;Transporte;1;0.04345334608262
35.652.278/0001-28;2025-03-31;1;Imovel Vitoria da Conquista;Alimentos Processados;1;0.05866932650409
35.652.278/0001-28;2025-03-31;1;Imovel Itajai - SC;Transporte;1;0.15690357497052
35.652.278/0001-28;2025-03-31;1;Imovel Viana;Comércio e Distribuição;1;0.08388352084657
35.652.278/0001-28;2025-03-31;1;Imovel Conde - Paraiba;Comércio e Distribuição;1;0.03705586049332
35.652.278/0001-28;2025-03-31;1;Imovel - Cuiaba;Outros;1;0.0999663608404
35.652.278/0001-28;2025-03-31;1;Imovel - Lucas Rio Verde;Outros;1;0.12346687497323
35.652.278/0001-28;2025-03-31;1;CD Seara Ribeirao das Neves - R2MN;Alimentos Processados;1;0.1067053530838
35.704.849/0001-20;2025-03-31;1;Edíficio Corporativo OI;Saúde;1;1
35.705.463/0001-33;2025-03-31;2;Galpão Extrema I;E-commerce;1;0.161457
35.705.463/0001-33;2025-03-31;2;Galpão Hortolândia I;Tecnologia;1;0.045597
35.705.463/0001-33;2025-03-31;2;Galpão Hortolândia II;Higiene e Limpeza;1;0.101912
35.705.463/0001-33;2025-03-31;2;Galpão Extrema II;Transporte & Logistica;0.507672;0.160242
35.705.463/0001-33;2025-03-31;2;Galpão Extrema II;Vestuario & Textil;0.272036;0.085866
35.705.463/0001-33;2025-03-31;2;Galpão Extrema II;Bens de Consumo;0.149518;0.047194
35.705.463/0001-33;2025-03-31;2;Galpão Extrema II;Farmacêutica;0.070774;0.022339
35.705.463/0001-33;2025-03-31;2;Galpão WT RBR LOG;E-commerce;0.79616;0.086766
35.705.463/0001-33;2025-03-31;2;Galpão WT RBR LOG;Automobilístico;0.20384;0.022215
35.725.659/0001-90;2025-03-31;1;COND COM ANDRADE NEVES;Lojas;0;0.0015
35.725.659/0001-90;2025-03-31;1;COND COM SQUARE CORPORATE;Serviços Cond;0;0.00137
35.725.659/0001-90;2025-03-31;1;LJ COM JOAO DE OLIVEIRA REMIAO;Caixa econômica;0.1101;0.1418
35.725.659/0001-90;2025-03-31;1;LJ COM JOAO DE OLIVEIRA REMIAO;Farmacia;0.0723;0
35.725.659/0001-90;2025-03-31;1;LJ COM JOAO DE OLIVEIRA REMIAO;Estacionamento;0;0
35.725.659/0001-90;2025-03-31;1;LJ COM JOAO DE OLIVEIRA REMIAO;SetorN;0;0
35.725.659/0001-90;2025-03-31;1;PAV IND IPIRANGA;Comércio varejista de móveis;1;0.3778
35.725.659/0001-90;2025-03-31;1;PAV IND IPIRANGA;Setor2;0;0
35.725.659/0001-90;2025-03-31;1;PAV IND IPIRANGA;Setor3;0;0
35.725.659/0001-90;2025-03-31;1;COND RES TEENA;SetorN;0;0
35.725.659/0001-90;2025-03-31;1;COND RES TEENA;Setor3;0;0
35.725.659/0001-90;2025-03-31;1;COND RES TEENA;Setor2;0;0
35.725.659/0001-90;2025-03-31;1;PAV IND IPIRANGA;SetorN;0;0
35.725.659/0001-90;2025-03-31;1;ED. MANHATTAN;Cooperativas de crédito mútuo;1;0
35.725.659/0001-90;2025-03-31;1;ED. MANHATTAN;Setor2;0;0
35.725.659/0001-90;2025-03-31;1;COND RES TEENA;Residencial;1;0.1488
35.725.659/0001-90;2025-03-31;1;ED. MANHATTAN;SetorN;0;0
35.725.659/0001-90;2025-03-31;1;ED. MANHATTAN;Setor3;0;0
35.754.164/0001-99;2025-03-31;1;ITATIAIA;Outros;0;0.1
35.754.164/0001-99;2025-03-31;1;POSTALL;Outros;0;0.1
35.754.164/0001-99;2025-03-31;1;Ribeirão das Neves;Outros;0;0.1
35.754.164/0001-99;2025-03-31;1;SOLISTICA;Outros;0;0
35.765.826/0001-26;2025-03-31;1;Standard Building;Educacional;1;0.3186
35.765.826/0001-26;2025-03-31;1;Rochavera - Torre D;Industrial (Quimica);1;0.6814
35.765.889/0001-82;2025-03-31;1;CASA LOURENCO MARQUE;Setor3;0;0
35.765.889/0001-82;2025-03-31;1;CASA LOURENCO MARQUE;Setor2;0;0
35.765.889/0001-82;2025-03-31;1;CASA LOURENCO MARQUE;Setor1;0;0
35.765.889/0001-82;2025-03-31;1;AV DOS BANDEIRANTES;SetorN;0;0
35.765.889/0001-82;2025-03-31;1;AV DOS BANDEIRANTES;Setor3;0;0
35.765.889/0001-82;2025-03-31;1;AV DOS BANDEIRANTES;Setor2;0;0
35.765.889/0001-82;2025-03-31;1;AV DOS BANDEIRANTES;Setor1;0;0
35.765.889/0001-82;2025-03-31;1;APTO 381;SetorN;0;0
35.765.889/0001-82;2025-03-31;1;APTO 381;Setor3;0;0
35.765.889/0001-82;2025-03-31;1;APTO 381;Setor2;0;0
35.765.889/0001-82;2025-03-31;1;APTO 381;Setor1;0;0
35.765.889/0001-82;2025-03-31;1;CASA LOURENCO MARQUE;SetorN;0;0
35.765.889/0001-82;2025-03-31;1;RUA BELGICA 236;Setor1;0;0
35.765.889/0001-82;2025-03-31;1;RUA BELGICA 236;Setor2;0;0
35.765.889/0001-82;2025-03-31;1;RUA BELGICA 236;Setor3;0;0
35.765.889/0001-82;2025-03-31;1;RUA BELGICA 236;SetorN;0;0
35.765.889/0001-82;2025-03-31;1;RUA BELGICA 252;Setor1;0;0
35.765.889/0001-82;2025-03-31;1;APTO 342;SetorN;0;0
35.765.889/0001-82;2025-03-31;1;APTO 342;Setor3;0;0
35.765.889/0001-82;2025-03-31;1;APTO 342;Setor2;0;0
35.765.889/0001-82;2025-03-31;1;APTO 342;Setor1;0;0
35.765.889/0001-82;2025-03-31;1;Hospital BDW SP Ltda.;SetorN;0;0
35.765.889/0001-82;2025-03-31;1;Hospital BDW SP Ltda.;Setor3;0;0
35.765.889/0001-82;2025-03-31;1;Hospital BDW SP Ltda.;Setor2;0;0
35.765.889/0001-82;2025-03-31;1;Hospital BDW SP Ltda.;Setor1;0;0
35.765.889/0001-82;2025-03-31;1;Eldorado-Praca Joaquim Roberto;SetorN;0;0
35.765.889/0001-82;2025-03-31;1;Eldorado-Praca Joaquim Roberto;Setor3;0;0
35.765.889/0001-82;2025-03-31;1;RUA BELGICA 252;Setor2;0;0
35.765.889/0001-82;2025-03-31;1;RUA BELGICA 252;Setor3;0;0
