CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
35.652.102/0001-76;2025-03-31;1;0.01936811908978;0.0111445;0.02864813397848;0.0161;0.10641597031299;0.061232;0.02508531548765;0.014434;0.05442678482079;0.031317;0.00410301080271;0.00236;0.01124641879036;0.006471;0.06918966298999;0.039812;0.00942824097278;0.005425;0;0;0.02892847800279;0.016617;0.00571261117509;0.003287;0.6374472535766;0.3653;0;0;0.30316611277912;0.174444;0;0;0.65455731304284;0.376606;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;197.1;0;0;43743933.29
35.652.174/0001-13;2025-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;0;330730.96;0;0
35.652.227/0001-04;2025-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.321448;0;0;0;0;0;0;1;0.321448;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;605482.76
35.652.252/0001-80;2025-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;690389.74
35.652.278/0001-28;2025-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.94076247480021;0;0;0;0;0;0;0.69786162871763;0.6565220329005;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;7861817.87
35.688.460/0001-39;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2000;;;21345245.36
35.689.497/0001-81;2025-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2000;;;3400299.86
35.689.670/0001-41;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Conforme contrato.;;;;100;;;1769843.91
35.689.733/0001-60;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;;;3568372.94
35.704.849/0001-20;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Locação da integralidade do imóvel, nos termos do artigo 54-A da Lei de Locações, pela Locatária durante o Prazo de Locação, nos termos das cláusulas seguintes deste contrato.;Conforme Contrato.;;;;2700782.01;;;51.52
35.705.463/0001-33;2025-03-31;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0.022339;0;0;0;0;0.275423;0.202047;0.118276;0.086766;0;0;0.575849;0.422435;0;0;0.147501;0.108205;0;0;0.852499;0.625382;0;0;O aluguel mensal fixado sera reajustado pelo menor periodo legalmente permitido, que na data de assinatura desde contrato é anual, de acordo com a variação percentual positiva acumuladado indice referido.;A locataria declara ter conhecimento que o seguro patrimonial do imovel sera contratado pela locadora, com base nas cobertuas e regras de apolice global da Locadora, devendo a locataria arcar com o custo do premio desse seguro.;N/A;;;2170.5;;;3844850.89
35.705.542/0001-44;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68.54;;;2077100.59
35.725.659/0001-90;2025-03-31;1;;;;;;;0.125;0.125;;;;;;;;;;;;;;;;;0.375;0.375;0.5;0.5;1;1;;;;;;;Não se aplica;Não se aplica;A Zuckhan possui seguro de Riscos de Engenharia.;;;1521.82;183404.17;0;688.94
35.725.666/0001-91;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1163.02;680832.07;0;2907884.35
35.754.164/0001-99;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;;;;309016.78;8233231.32;;
35.755.044/0001-06;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2450.87;4918464;;
35.755.232/0001-34;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;523.56;0;0;16064978.45
35.765.826/0001-26;2025-03-31;1;0;0;0;0.681396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.318603;0;1;1;1;0;0;0;0;0;0;Contratos modalidade - Atipicos ( BTS - Built-to-Suilt)     Rochaverá - Torre D _ vencimento 2025     Standard _ vencimento 2032 (atípico até jun/2025, com multas para término antecipado após este período)Indexadores - IGP-MGarantiasCooporativa - Ativo Rochaverá - TorreSeguro Fiança - Ativo Standard;CONTRATAÇÃO DE SEGUROS NOS TERMOS DE RESPONSABILIDADE CIVIL E RISCOS NOMEADOS COM SEGURADORAS DE PRIMEIRA LINHA.;;Contratos modalidade - Atipicos ( BTS - Built-to-Suilt)     Rochaverá - Torre D _ vencimento 2025     Standard _ vencimento 2032 (atípico até jun/2025, com multas para término antecipado após este período)Indexadores - IGP-MGarantiasCooporativa - Ativo Rochaverá - TorreSeguro Fiança - Ativo Standard;;5400.16;;3254508.51;24341370.82
35.765.889/0001-82;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.451809;;;;;;;1;0.451809;;;.;.;;;;149859.34;0;0;379936.37
35.765.907/0001-26;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CONTRATAÇÃO DE SEGUROS NOS RAMOS DE RESPONSABILIDADE CIVIL E RISCOS NOMEADOS COM SEGURADORAS DE PRIMEIRA LINHA.;;594676.68;;2075385.35;3028231.68
35.819.314/0001-03;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A contratação é avaliada pelo Gestor.;;N/A;;91828.55;15491.61;;243913.61
35.820.768/0001-96;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;
35.864.448/0001-38;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20097.08;47379113.39;;
35.880.201/0001-05;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;;1410.15;;;2390133.19
35.940.506/0001-65;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10239.66;;;250598.84
36.098.375/0001-83;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;Reajuste anual pela variação do IPCA entre os meses de junho do ano anterior à maio do ano corrente, passando vigorar o aluguel reajustado todo dia 01 de junho do ano corrente. Garantia por parte da Controladora. Em caso de rescisão, é devida indenização nos termos do Art. 54-A da Lei Federal nº 8.245/91.;A contratação e manutenção dos seguros para preservação dos imóveis é uma responsabilidade contratual dos inquilinos durante todo o período de contrato. É feito o gerenciamento das vigências das apólices de seguros e, para a cotação dos valores em risco do imóvel é considerado o custo de reposição indicado no laudo de avaliação feito por empresa independente ou alguma base técnica normativa de referência como CUB ou SINAPI, além de uma análise de risco para fins de cobertura.;;;;920838.38;;;
36.200.654/0001-06;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;0;0;;;Conforme Contrato.;;;;;2797.33;;;19145212.49
36.200.701/0001-11;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;;;39976.85
36.244.015/0001-42;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14379.74;;;9726312.05
36.258.924/0001-30;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;Não há;;;;;73130.98;;;1920084.31
36.293.425/0001-83;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869782.9;;;
36.312.025/0001-78;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;;;;21051.64;75278445.54;0;67937.88
36.312.772/0001-06;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875265.23;;;
36.368.925/0001-37;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;0;0;;;Conforme contrato.;Conforme contrato.;;;;1668867.44;;4476430.47;12584635.24
36.420.742/0001-13;2025-03-31;1;;;;;0.089653;0.087908;;;0.032889;0.032249;0.111827;0.109651;0.145323;0.142494;0.015021;0.014729;0.034291;0.033624;;;0.054022;0.052971;0.030454;0.029861;0.324668;0.318349;;;0.144444;0.141633;0.031811;0.031192;0.788025;0.772687;;;Edifício Aliança, os contratos são substancialmente atualizados anualmente por IPCA Edifício Berrini 500, os contratos são substancialmente atualizados anualmente por IPCA Condomínio São Luiz, os contratos são substancialmente atualizados anualmente por IGPM Pinheiros Corporate, os contratos são atualizados anualmente por IPCA.;Edifício Aliança, vencimento em 01/12/2025 Edifício Berrini 500, vencimento em 01/12/2025 Condomínio São Luiz, vencimento em 02/12/2025 Pinheiros Corporate, vencimento em 02/12/2025.;;;;736.94;;;3085887.3
36.445.551/0001-06;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Conforme contrato.;Conforme contrato.;;;;223370.45;;;149874.13
36.445.587/0001-90;2025-03-31;1;0;0;0.012969;0.012969;0.00497;0.00497;0;0;0;0;0;0;0;0;0;0;0.008318;0.008318;0;0;0;0;0;0;0.973743;0.973743;;;0.018345;0.018345;;;0.968372;0.968372;;;1. Clausula de reajuste dos aluguéis (cláusula 10.1)2. Cláusula de Realização de Obra e data de entrega do Empreendimento (Cláusula 2)3. Cláusula de Obrigações (Cláusula 12)4. Cláusula de benfeitorias e conservação do empreendimento (Cláusula 13)5. Cláusula de Rescisão Antecipada (Cláusula 15)6. Cláusula de seguros, destruição parcial ou total do empreendimento e desapropriação (Cláusula 17).;A Locatária deverá contratar seguro patrimonial para o Empreendimento junto a seguradora de primeira linha, o qual deverá prever que seja propiciada a cobertura do montante necessário para a reconstrução do Empreendimento e reposição do mesmo no estado anterior ao sinistro no prazo de 12 (doze) meses, com o valor da indenização em montante suficiente à reposição do Empreendimento no estado anterior ao sinistro, com base na avaliação do Empreendimento à época da contratação da apólice e de suas renovações.A apólice do Seguro Patrimonial deverá estipular a Empreendedora Locadora, como único beneficiário da indenização objeto do seguro contratado, garantindo as perdas e danos materiais decorrentes de incêndio, raio, explosão de qualquer natureza, vendaval, inundação, granizo, fumaça, impacto de veículos terrestres e queda de aeronaves.;;;;13313.71;;;32001799.33
36.501.128/0001-86;2025-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;Os contratos de arrendamento de imóvel rural celebrados entre o fundo Riza Terrax e seus Arrendatários são feitos em Reais por hectare, portanto, não existe cláusula de reajuste de preços ou qualquer tipo de indexador.O atraso no pagamento do contrato, acarreta em juros de mora de 1% ao mês, atualizado pelo IGP-M/FGV, acrescido de multa de 5% calculado sobre o valor em atraso. O descumprimento da cláusula de pagamento do arrendamento por prazo superiror a 30 dias, acarretará em despejo da arrendatária e perda da opção de compra do imóvel. Caso haja o uso predatório do imóvel por parte da arrendatária (descumprimento da legislação ambiental e trabalhista), também acarretará em quebra do contrato de arrendamento.;Não existe política de contratação para seguro neste caso. Como são terras agrícolas e os produtores são detentores dos ativos biológicos, os mesmos podem ou não contratar seguro de safra de livre e espontânea vontade, o que também não é comum no mercado nacional.;;;;2492.7;0;101807286.44;23909782.36
36.501.159/0001-37;2025-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;Contratos de locação com DECATHLON 30 anos de duração, sendo os primeiros 10 anos de locação atipica, com indenização de 100 % do saldo contratual. A partir do 11o. Ano de locação o contrato passa a ser tipico com aviso previo de eventual encerramento da locação de 06 meses, Reajuste anual pelo IPCA, Contrato de Locação Tipico com COBASI com prazo de 180 meses.;Seguros de proteção Patrimonial total e Seguro de eventual perda de receita por eventual sinistro garantindo pagamento dos alugueis de todos os Imoveis locados à Decathlon (100% dos imoveis do fundo no momento);;;;6398019.82;;;
