Tipo_Fundo_Classe;CNPJ_Fundo_Classe;Data_Referencia;Versao;Data_Entrega;Nome_Fundo_Classe;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
Classe;22.169.671/0001-13;2021-12-31;1;2022-02-14;SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIARIO;2019-05-10;INVESTIDOR QUALIFICADO;BRSOLRCTF002;62883;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO GENIAL S.A.;22169671000113;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250906;2139233000;;;WWW.BANCOGENIAL.COM;COMPLIANCEADM@BANCOGENIAL.COM;2021-12-31
Classe;22.169.716/0001-50;2021-03-31;1;2021-05-07;ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-03-24;INVESTIDOR PROFISSIONAL;;86450;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;22169716000150;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-03-31
Classe;22.169.716/0001-50;2021-06-30;1;2021-08-02;ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-03-24;INVESTIDOR PROFISSIONAL;;86450;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;22169716000150;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-06-30
Classe;22.169.716/0001-50;2021-09-30;1;2021-11-16;ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-03-24;INVESTIDOR PROFISSIONAL;;101664.11134691;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;22169716000150;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-09-30
Classe;22.169.716/0001-50;2021-12-31;1;2022-02-14;ALIANZA REAL ESTATE II FII;2015-03-24;INVESTIDOR PROFISSIONAL;;101664.11134691;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;22169716000150;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-12-31
Classe;22.211.522/0001-75;2021-03-31;1;2021-04-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-04-22;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;Sim;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;CAIXA ECONÔMICA FEDERAL;22211522000175;Avenida Paulista;2300;11 ANDAR;Cerqueira Cesar;São Paulo;SP;01310-300;11 3572.4522;;;www.caixa.gov.br;geafi01@caixa.gov.br;2021-03-31
Classe;22.211.522/0001-75;2021-06-30;1;2021-08-05;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-04-22;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;Sim;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;CAIXA ECONÔMICA FEDERAL;22211522000175;Avenida Paulista;2300;11 ANDAR;Cerqueira Cesar;São Paulo;SP;01310-300;11 3572.4522;;;www.caixa.gov.br;geafi01@caixa.gov.br;2021-06-30
Classe;22.211.522/0001-75;2021-09-30;1;2021-11-03;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-04-22;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;Sim;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;CAIXA ECONÔMICA FEDERAL;22211522000175;Avenida Paulista;2300;11 ANDAR;Cerqueira Cesar;São Paulo;SP;01310-300;11 3572.4522;;;www.caixa.gov.br;geafi01@caixa.gov.br;2021-09-30
Classe;22.211.522/0001-75;2021-12-31;2;2022-03-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE;2015-04-22;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;Sim;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;CAIXA ECONÔMICA FEDERAL;22211522000175;Avenida Paulista;2300;11 ANDAR;Cerqueira Cesar;São Paulo;SP;01310-300;11 3572.4522;;;www.caixa.gov.br;geafi01@caixa.gov.br;2021-12-31
Classe;22.219.335/0001-38;2021-03-31;1;2021-05-14;BANESTES RECEBIVEIS IMOBILIARIOS FII;2015-05-14;INVESTIDORES EM GERAL;BRBCRITF009;4400000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;22219335000138;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-03-31
Classe;22.219.335/0001-38;2021-06-30;1;2021-08-13;BANESTES RECEBIVEIS IMOBILIARIOS FII;2015-05-14;INVESTIDORES EM GERAL;BRBCRITF009;4400000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;22219335000138;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-06-30
Classe;22.219.335/0001-38;2021-09-30;1;2021-11-16;BANESTES RECEBIVEIS IMOBILIARIOS FII;2015-05-14;INVESTIDORES EM GERAL;BRBCRITF009;6257873;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;22219335000138;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-09-30
Classe;22.219.335/0001-38;2021-12-31;2;2022-05-23;BANESTES RECEBIVEIS IMOBILIARIOS FII;2015-05-14;INVESTIDORES EM GERAL;BRBCRITF009;6257873;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;22219335000138;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-12-31
Classe;22.340.978/0001-35;2021-03-31;1;2021-05-17;G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2016-01-13;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRG5JFCTF007;72.277;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CTVM S.A.;22340978000135;Avenida Brigadeiro Faria Lima;1355;3 andar;Jardim Paulistano;São Paulo;SP;01452002;11 2827-3500;;;www.singulare.com.br;fip.fii.adm@singulare.com.br;2021-03-31
Classe;22.340.978/0001-35;2021-06-30;2;2021-08-13;G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2016-01-13;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRG5JFCTF007;72.277;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CTVM S.A.;22340978000135;Avenida Brigadeiro Faria Lima;1355;3 andar;Jardim Paulistano;São Paulo;SP;01452002;11 2827-3500;;;www.singulare.com.br;fip.fii.adm@singulare.com.br;2021-06-30
Classe;22.340.978/0001-35;2021-09-30;1;2021-11-15;G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2016-01-13;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRG5JFCTF007;73.1461;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CTVM S.A.;22340978000135;Avenida Brigadeiro Faria Lima;1355;15 andar;Jardim Paulistano;São Paulo;SP;01452002;11 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br;2021-09-30
Classe;22.340.978/0001-35;2021-12-31;1;2022-02-15;G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2016-01-13;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRG5JFCTF007;78.3184;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CTVM S.A.;22340978000135;Avenida Brigadeiro Faria Lima;1355;15 andar;Jardim Paulistano;São Paulo;SP;01452002;11 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br;2021-12-31
Classe;22.459.737/0001-00;2021-03-31;1;2021-05-17;MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2016-03-24;INVESTIDORES EM GERAL;BRSHOPCTF004;1481266;Não;Não;Não;Renda;Shoppings;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;22459737000100;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-03-31
Classe;22.459.737/0001-00;2021-06-30;1;2021-08-05;FII MULTI SHOPPINGS;2016-03-24;INVESTIDORES EM GERAL;BRSHOPCTF004;1481266;Não;Não;Não;Renda;Shoppings;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;22459737000100;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-06-30
Classe;22.459.737/0001-00;2021-09-30;1;2021-11-12;MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2016-03-24;INVESTIDORES EM GERAL;BRSHOPCTF004;1481266;Não;Não;Não;Renda;Shoppings;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;22459737000100;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-09-30
Classe;22.459.737/0001-00;2021-12-31;1;2022-02-14;MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII;2016-03-24;INVESTIDORES EM GERAL;BRSHOPCTF004;1481266;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-12-31
Classe;22.503.991/0001-68;2021-06-30;1;2021-08-16;OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-07;INVESTIDOR QUALIFICADO;;396689.52877784;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22503991000168;Avenida Brigadeiro Faria Lima;2277;17º andar - CJ 1702;Jardim Paulistano;São Paulo;SP;01452-000;(11)3514-0000;;;www.reag.com.br;dtvm@reag.com.br;2021-06-30
Classe;22.503.991/0001-68;2021-09-30;1;2021-11-10;OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-07;INVESTIDOR QUALIFICADO;;396689.52877784;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22503991000168;Avenida Brigadeiro Faria Lima;2277;17º andar - CJ 1702;Jardim Paulistano;São Paulo;SP;01452-000;(11)3514-0000;;;www.reag.com.br;dtvm@reag.com.br;2021-09-30
Classe;22.503.991/0001-68;2021-12-31;1;2022-02-16;OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-07;INVESTIDOR QUALIFICADO;;396689.52877784;Não;Não;Não;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22503991000168;Avenida Brigadeiro Faria Lima;2277;17º andar - CJ 1702;Jardim Paulistano;São Paulo;SP;01452-000;(11)3514-0000;;;www.reag.com.br;dtvm@reag.com.br;2021-12-31
Classe;22.646.161/0001-90;2021-03-31;1;2021-05-14;IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-04;INVESTIDOR PROFISSIONAL;;327891.6297;Sim;Sim;Não;Híbrido;Residencial;Passiva;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;22646161000190;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-03-31
Classe;22.646.161/0001-90;2021-06-30;1;2021-08-16;IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-04;INVESTIDOR PROFISSIONAL;;337891.62966;Sim;Sim;Não;Híbrido;Residencial;Passiva;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;22646161000190;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-06-30
Classe;22.646.161/0001-90;2021-09-30;1;2021-11-11;IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-04;INVESTIDOR PROFISSIONAL;;337891.62966;Sim;Sim;Não;Híbrido;Residencial;Passiva;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;22646161000190;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-09-30
Classe;22.646.161/0001-90;2021-12-31;1;2022-02-14;IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-04;INVESTIDOR PROFISSIONAL;;337891.62966;Sim;Sim;Não;Híbrido;Residencial;Passiva;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;OLIVEIRA TRUST DTVM S.A.;22646161000190;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-12-31
Classe;22.862.226/0001-34;2021-03-31;1;2021-05-14;ALIANZA MULTIOFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-18;INVESTIDOR QUALIFICADO;BRMTOFCTF003;163000;Não;Não;Sim;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;22862226000134;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-03-31
Classe;22.862.226/0001-34;2021-06-30;1;2021-08-13;ALIANZA MULTIOFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-18;INVESTIDOR QUALIFICADO;BRMTOFCTF003;1793000;Não;Não;Sim;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;22862226000134;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-06-30
Classe;22.862.226/0001-34;2021-09-30;1;2021-11-11;ALIANZA MULTIOFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-18;INVESTIDOR QUALIFICADO;BRMTOFCTF003;1793000;Não;Não;Sim;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;22862226000134;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-09-30
Classe;22.862.226/0001-34;2021-12-31;1;2022-02-11;ALIANZA MULTIOFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-18;INVESTIDOR QUALIFICADO;BRMTOFCTF003;1793000;Não;Não;Sim;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;22862226000134;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-12-31
Fundo;22.957.521/0001-74;2021-03-31;1;2021-05-17;MULTI PROPERTIES FII;2016-12-20;INVESTIDOR QUALIFICADO;BRPRTSCTF002;55727500;Não;Não;Não;Renda;Shoppings;Passiva;Determinado;2036-12-20;31/12;Sim;Sim;Não;Sim;Sim;BANCO MODAL S.A.;22957521000174;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-03-31
Fundo;22.957.521/0001-74;2021-06-30;1;2021-08-12;MULTI PROPERTIES FII;2016-12-20;INVESTIDOR QUALIFICADO;BRPRTSCTF002;55727500;Não;Não;Não;Renda;Shoppings;Passiva;Determinado;2036-12-20;31/12;Sim;Sim;Não;Sim;Sim;BANCO MODAL S.A.;22957521000174;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-06-30
Fundo;22.957.521/0001-74;2021-09-30;1;2021-11-10;MULTI PROPERTIES FII;2016-12-20;INVESTIDOR QUALIFICADO;BRPRTSCTF002;55727500;Não;Não;Não;Renda;Shoppings;Passiva;Determinado;2036-12-20;31/12;Sim;Sim;Não;Sim;Sim;BANCO MODAL S.A.;22957521000174;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-09-30
Fundo;22.957.521/0001-74;2021-12-31;1;2022-02-15;MULTI PROPERTIES FII;2016-12-20;INVESTIDOR QUALIFICADO;BRPRTSCTF002;55727500;Não;Não;Não;Renda;Shoppings;Passiva;Determinado;2036-12-20;31/12;Sim;Sim;Não;Sim;Sim;BANCO MODAL S.A.;22957521000174;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-12-31
;23.120.006/0001-06;2021-03-31;1;2021-05-17;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII;2016-08-09;INVESTIDOR QUALIFICADO;BRFBTSCTF007;1933928;Sim;Não;Sim;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120006000106;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2021-03-31
;23.120.006/0001-06;2021-06-30;1;2021-08-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII;2016-08-09;INVESTIDOR QUALIFICADO;BRFBTSCTF007;1933928;Sim;Não;Sim;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120006000106;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2021-06-30
;23.120.006/0001-06;2021-09-30;1;2021-11-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS-FII;2016-08-09;INVESTIDOR QUALIFICADO;BRFBTSCTF007;1933928;Sim;Não;Sim;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120006000106;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-3750;;;www.vam.com.br;RI-VAM@bv.com.br;2021-09-30
;23.120.006/0001-06;2021-12-31;1;2022-02-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS-FII;2016-08-09;INVESTIDOR QUALIFICADO;BRFBTSCTF007;1933928;Sim;Não;Sim;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120006000106;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-3750;;;www.vam.com.br;RI-VAM@bv.com.br;2021-12-31
Classe;23.120.027/0001-13;2021-03-31;1;2021-05-14;BB RENDA DE PAPÉIS IMOBILIÁRIOS II;2018-04-27;INVESTIDOR QUALIFICADO;BRRDPDCTF008;107481;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2033-04-27;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120027000113;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2021-03-31
Classe;23.120.027/0001-13;2021-06-30;1;2021-08-13;BB RENDA DE PAPÉIS IMOBILIÁRIOS II;2018-04-27;INVESTIDOR QUALIFICADO;BRRDPDCTF008;107481;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2033-04-27;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120027000113;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2021-06-30
Classe;23.120.027/0001-13;2021-09-30;1;2021-11-16;BB RENDA DE PAPÉIS IMOBILIÁRIOS II;2018-04-27;INVESTIDOR QUALIFICADO;BRRDPDCTF008;1078042;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2033-04-27;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120027000113;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2021-09-30
Classe;23.120.027/0001-13;2021-12-31;1;2022-02-11;BB RENDA DE PAPÉIS IMOBILIÁRIOS II;2018-04-27;INVESTIDOR QUALIFICADO;BRRDPDCTF008;1078042;Não;Não;Sim;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2033-04-27;31/12;Sim;Não;Não;Sim;Não;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120027000113;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2021-12-31
Fundo;23.120.098/0001-16;2021-03-31;1;2021-05-17;FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC;2015-12-17;INVESTIDOR QUALIFICADO;BRLECRCTF007;2190609.0286;Sim;Não;Sim;Renda;Outros;Passiva;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120098000116;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2021-03-31
Fundo;23.120.098/0001-16;2021-06-30;1;2021-08-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC;2015-12-17;INVESTIDOR QUALIFICADO;BRLECRCTF007;2190609.0286;Sim;Não;Sim;Renda;Outros;Passiva;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120098000116;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2021-06-30
Fundo;23.120.098/0001-16;2021-09-30;1;2021-11-11;FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC;2015-12-17;INVESTIDOR QUALIFICADO;BRLECRCTF007;2190609.0286;Sim;Não;Sim;Renda;Outros;Passiva;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120098000116;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br;2021-09-30
